,sim_id,service,recovery_metric,access_metric,time_step,value
3591,2,supermarket,2,ede_quin1,-1,1019.90506557382
3592,2,supermarket,2,mean_quin2,-1,1315.50854507554
3593,2,supermarket,2,ede_quin2,-1,1436.88844110293
3594,2,supermarket,2,mean_quin3,-1,1701.17754538279
3595,2,supermarket,2,ede_quin3,-1,1803.15501906062
3596,2,supermarket,2,mean_quin4,-1,2161.69013239487
3597,2,supermarket,2,ede_quin4,-1,2226.14835725896
3598,2,supermarket,2,mean_quin5,-1,3348.42124180238
3599,2,supermarket,2,ede_quin5,-1,3702.50282078702
3600,2,supermarket,2,mean_all,0,1849.40876480165
3601,2,supermarket,2,ede_all,0,2328.14282145183
3602,2,supermarket,2,mean_quin1,0,818.833948841893
3603,2,supermarket,2,ede_quin1,0,911.302074235703
3604,2,supermarket,2,mean_quin2,0,1184.59478538717
3605,2,supermarket,2,ede_quin2,0,1262.71872030331
3606,2,supermarket,2,mean_quin3,0,1616.76211040059
3607,2,supermarket,2,ede_quin3,0,1702.47266602394
3608,2,supermarket,2,mean_quin4,0,2083.95545524828
3609,2,supermarket,2,ede_quin4,0,2140.27682145086
3610,2,supermarket,2,mean_quin5,0,3344.06012438359
3611,2,supermarket,2,ede_quin5,0,3699.83342404099
3612,2,supermarket,2,mean_all,1,1786.16182819855
3613,2,supermarket,2,ede_all,1,2276.18628545779
3614,2,supermarket,2,mean_quin1,1,694.70206163142
3615,2,supermarket,2,ede_quin1,1,748.773597661933
3616,2,supermarket,2,mean_quin2,1,1118.88070939339
3617,2,supermarket,2,ede_quin2,1,1176.50472926713
3618,2,supermarket,2,mean_quin3,1,1541.2308973471
3619,2,supermarket,2,ede_quin3,1,1611.57905131987
3620,2,supermarket,2,mean_quin4,1,2033.40311901042
3621,2,supermarket,2,ede_quin4,1,2087.0041716729
3622,2,supermarket,2,mean_quin5,1,3343.67427005135
3623,2,supermarket,2,ede_quin5,1,3699.60914640921
3624,2,supermarket,2,mean_all,2,1729.41985825197
3625,2,supermarket,2,ede_all,2,2119.54535653945
3626,2,supermarket,2,mean_quin1,2,647.163544008056
3627,2,supermarket,2,ede_quin1,2,686.838920924824
3628,2,supermarket,2,mean_quin2,2,1060.5881534363
3629,2,supermarket,2,ede_quin2,2,1103.10179130808
3630,2,supermarket,2,mean_quin3,2,1520.41289644508
3631,2,supermarket,2,ede_quin3,2,1588.96847595921
3632,2,supermarket,2,mean_quin4,2,2029.60875223477
3633,2,supermarket,2,ede_quin4,2,2081.68738330476
3634,2,supermarket,2,mean_quin5,2,3205.21343478335
3635,2,supermarket,2,ede_quin5,2,3405.1971403777
3636,2,supermarket,2,mean_all,3,1693.23303669635
3637,2,supermarket,2,ede_all,3,2063.95264743072
3638,2,supermarket,2,mean_quin1,3,644.131332930514
3639,2,supermarket,2,ede_quin1,3,681.230755284468
3640,2,supermarket,2,mean_quin2,3,1043.51935821388
3641,2,supermarket,2,ede_quin2,3,1076.23522137342
3642,2,supermarket,2,mean_quin3,3,1463.63632717491
3643,2,supermarket,2,ede_quin3,3,1484.3588201824
3644,2,supermarket,2,mean_quin4,3,1971.66955079163
3645,2,supermarket,2,ede_quin4,3,1990.80048147517
3646,2,supermarket,2,mean_quin5,3,3156.66974631848
3647,2,supermarket,2,ede_quin5,3,3352.88154892584
3648,2,supermarket,2,mean_all,4,1674.64566196589
3649,2,supermarket,2,ede_all,4,2048.1731987918
3650,2,supermarket,2,mean_quin1,4,609.39038469285
3651,2,supermarket,2,ede_quin1,4,644.722292377381
3652,2,supermarket,2,mean_quin2,4,1027.02637568714
3653,2,supermarket,2,ede_quin2,4,1058.69603364299
3654,2,supermarket,2,mean_quin3,4,1447.06589726656
3655,2,supermarket,2,ede_quin3,4,1466.39353509759
3656,2,supermarket,2,mean_quin4,4,1961.9576255899
3657,2,supermarket,2,ede_quin4,4,1980.47143783766
3658,2,supermarket,2,mean_quin5,4,3140.42566979038
3659,2,supermarket,2,ede_quin5,4,3338.80451799379
3660,2,supermarket,2,mean_all,5,1656.21808052358
3661,2,supermarket,2,ede_all,5,2027.49630990981
3662,2,supermarket,2,mean_quin1,5,609.39038469285
3663,2,supermarket,2,ede_quin1,5,644.722292377381
3664,2,supermarket,2,mean_quin2,5,999.805514016435
3665,2,supermarket,2,ede_quin2,5,1019.97317140013
3666,2,supermarket,2,mean_quin3,5,1421.23221010583
3667,2,supermarket,2,ede_quin3,5,1430.95419855226
3668,2,supermarket,2,mean_quin4,5,1940.69064296874
3669,2,supermarket,2,ede_quin4,5,1953.85467356782
3670,2,supermarket,2,mean_quin5,5,3121.68147718222
3671,2,supermarket,2,ede_quin5,5,3323.84016141334
3672,2,supermarket,2,mean_all,6,1641.90703635172
3673,2,supermarket,2,ede_all,6,2014.10014872292
3674,2,supermarket,2,mean_quin1,6,589.849436455186
3675,2,supermarket,2,ede_quin1,6,614.125219640012
3676,2,supermarket,2,mean_quin2,6,972.314193501654
3677,2,supermarket,2,ede_quin2,6,983.086004456314
3678,2,supermarket,2,mean_quin3,6,1412.77622618108
3679,2,supermarket,2,ede_quin3,6,1420.88942541827
3680,2,supermarket,2,mean_quin4,6,1924.64838613558
3681,2,supermarket,2,ede_quin4,6,1934.92764438124
3682,2,supermarket,2,mean_quin5,6,3121.65276134958
3683,2,supermarket,2,ede_quin5,6,3323.81974323373
3684,2,supermarket,2,mean_all,7,1630.68720515459
3685,2,supermarket,2,ede_all,7,2005.60904983281
3686,2,supermarket,2,mean_quin1,7,566.328586505539
3687,2,supermarket,2,ede_quin1,7,583.690977719946
3688,2,supermarket,2,mean_quin2,7,950.640833179071
3689,2,supermarket,2,ede_quin2,7,957.617744261445
3690,2,supermarket,2,mean_quin3,7,1403.80322310455
3691,2,supermarket,2,ede_quin3,7,1411.13505679126
3692,2,supermarket,2,mean_quin4,7,1922.74545959702
3693,2,supermarket,2,ede_quin4,7,1933.06977916141
3694,2,supermarket,2,mean_quin5,7,3121.61661385165
3695,2,supermarket,2,ede_quin5,7,3323.7965830719
3696,2,supermarket,2,mean_all,8,1621.02921326782
3697,2,supermarket,2,ede_all,8,1999.74285171728
3698,2,supermarket,2,mean_quin1,8,527.400887814703
3699,2,supermarket,2,ede_quin1,8,542.303408763876
3700,2,supermarket,2,mean_quin2,8,944.397125886339
3701,2,supermarket,2,ede_quin2,8,950.814173833813
3702,2,supermarket,2,mean_quin3,8,1400.90254900697
3703,2,supermarket,2,ede_quin3,8,1408.10375226641
3704,2,supermarket,2,mean_quin4,8,1922.50862499396
3705,2,supermarket,2,ede_quin4,8,1932.84843675479
3706,2,supermarket,2,mean_quin5,8,3121.61661385165
3707,2,supermarket,2,ede_quin5,8,3323.7965830719
3708,2,supermarket,2,mean_all,9,1612.97949790728
3709,2,supermarket,2,ede_all,9,1994.58262291834
3710,2,supermarket,2,mean_quin1,9,496.332966767372
3711,2,supermarket,2,ede_quin1,9,505.735532088195
3712,2,supermarket,2,mean_quin2,9,935.203715985094
3713,2,supermarket,2,ede_quin2,9,940.985937066472
3714,2,supermarket,2,mean_quin3,9,1400.90254900697
3715,2,supermarket,2,ede_quin3,9,1408.10375226641
3716,2,supermarket,2,mean_quin4,9,1922.50862499396
3717,2,supermarket,2,ede_quin4,9,1932.84843675479
3718,2,supermarket,2,mean_quin5,9,3121.61661385165
3719,2,supermarket,2,ede_quin5,9,3323.7965830719
3720,2,supermarket,2,mean_all,10,1605.32604028272
3721,2,supermarket,2,ede_all,10,1988.55477413659
3722,2,supermarket,2,mean_quin1,10,486.992766163142
3723,2,supermarket,2,ede_quin1,10,494.807323456728
3724,2,supermarket,2,mean_quin2,10,924.369064041788
3725,2,supermarket,2,ede_quin2,10,928.574206123349
3726,2,supermarket,2,mean_quin3,10,1387.23036821674
3727,2,supermarket,2,ede_quin3,10,1393.04543714877
3728,2,supermarket,2,mean_quin4,10,1919.17730281701
3729,2,supermarket,2,ede_quin4,10,1929.36663192983
3730,2,supermarket,2,mean_quin5,10,3120.46691549033
3731,2,supermarket,2,ede_quin5,10,3322.99914818541
3732,2,supermarket,2,mean_all,11,1600.06923220621
3733,2,supermarket,2,ede_all,11,1981.65138293347
3734,2,supermarket,2,mean_quin1,11,486.992766163142
3735,2,supermarket,2,ede_quin1,11,494.807323456728
3736,2,supermarket,2,mean_quin2,11,924.369064041788
3737,2,supermarket,2,ede_quin2,11,928.574206123349
3738,2,supermarket,2,mean_quin3,11,1380.30458418569
3739,2,supermarket,2,ede_quin3,11,1384.75395472976
3740,2,supermarket,2,mean_quin4,11,1912.29332307891
3741,2,supermarket,2,ede_quin4,11,1921.60256162849
3742,2,supermarket,2,mean_quin5,11,3107.33788361492
3743,2,supermarket,2,ede_quin5,11,3310.7543468221
3744,2,supermarket,2,mean_all,12,1595.4347925232
3745,2,supermarket,2,ede_all,12,1978.41821809204
3746,2,supermarket,2,mean_quin1,12,472.88593836858
3747,2,supermarket,2,ede_quin1,12,479.508478879372
3748,2,supermarket,2,mean_quin2,12,922.167945302502
3749,2,supermarket,2,ede_quin2,12,926.134818218988
3750,2,supermarket,2,mean_quin3,12,1377.58425414365
3751,2,supermarket,2,ede_quin3,12,1381.82018427019
3752,2,supermarket,2,mean_quin4,12,1908.14155700871
3753,2,supermarket,2,ede_quin4,12,1917.25600886033
3754,2,supermarket,2,mean_quin5,12,3107.33788361492
3755,2,supermarket,2,ede_quin5,12,3310.7543468221
3756,2,supermarket,2,mean_all,13,1591.16478522806
3757,2,supermarket,2,ede_all,13,1973.96667135126
3758,2,supermarket,2,mean_quin1,13,472.88593836858
3759,2,supermarket,2,ede_quin1,13,479.508478879372
3760,2,supermarket,2,mean_quin2,13,921.775343469058
3761,2,supermarket,2,ede_quin2,13,925.669067143384
3762,2,supermarket,2,mean_quin3,13,1373.93696180919
3763,2,supermarket,2,ede_quin3,13,1377.7280067705
3764,2,supermarket,2,mean_quin4,13,1891.94888301899
3765,2,supermarket,2,ede_quin4,13,1899.43613901362
3766,2,supermarket,2,mean_quin5,13,3106.1588695328
3767,2,supermarket,2,ede_quin5,13,3309.87417689611
3768,2,supermarket,2,mean_all,14,1587.64951293237
3769,2,supermarket,2,ede_all,14,1946.11922024709
3770,2,supermarket,2,mean_quin1,14,472.88593836858
3771,2,supermarket,2,ede_quin1,14,479.508478879372
3772,2,supermarket,2,mean_quin2,14,921.775343469058
3773,2,supermarket,2,ede_quin2,14,925.669067143384
3774,2,supermarket,2,mean_quin3,14,1373.93696180919
3775,2,supermarket,2,ede_quin3,14,1377.7280067705
3776,2,supermarket,2,mean_quin4,14,1891.94888301899
3777,2,supermarket,2,ede_quin4,14,1899.43613901362
3778,2,supermarket,2,mean_quin5,14,3102.75444747589
3779,2,supermarket,2,ede_quin5,14,3298.19190195864
3780,2,supermarket,2,mean_all,15,1584.96993579307
3781,2,supermarket,2,ede_all,15,1944.53752710602
3782,2,supermarket,2,mean_quin1,15,463.008684793555
3783,2,supermarket,2,ede_quin1,15,469.107296488775
3784,2,supermarket,2,mean_quin2,15,918.592819142514
3785,2,supermarket,2,ede_quin2,15,922.445551121332
3786,2,supermarket,2,mean_quin3,15,1373.60275276646
3787,2,supermarket,2,ede_quin3,15,1377.40073948209
3788,2,supermarket,2,mean_quin4,15,1891.94097234526
3789,2,supermarket,2,ede_quin4,15,1899.42832602673
3790,2,supermarket,2,mean_quin5,15,3102.75444747589
3791,2,supermarket,2,ede_quin5,15,3298.19190195864
3792,2,supermarket,2,mean_all,16,1583.22740639106
3793,2,supermarket,2,ede_all,16,1943.338158223
3794,2,supermarket,2,mean_quin1,16,457.061425176234
3795,2,supermarket,2,ede_quin1,16,462.25323170302
3796,2,supermarket,2,mean_quin2,16,917.780266726762
3797,2,supermarket,2,ede_quin2,16,921.626465473837
3798,2,supermarket,2,mean_quin3,16,1372.56197509785
3799,2,supermarket,2,ede_quin3,16,1376.31247983673
3800,2,supermarket,2,mean_quin4,16,1891.02570183774
3801,2,supermarket,2,ede_quin4,16,1898.44780186565
3802,2,supermarket,2,mean_quin5,16,3102.75444747589
3803,2,supermarket,2,ede_quin5,16,3298.19190195864
3804,2,supermarket,2,mean_all,17,1581.79217954107
3805,2,supermarket,2,ede_all,17,1942.21400956065
3806,2,supermarket,2,mean_quin1,17,456.552951460222
3807,2,supermarket,2,ede_quin1,17,461.701634399854
3808,2,supermarket,2,mean_quin2,17,914.62835078513
3809,2,supermarket,2,ede_quin2,17,918.168291048077
3810,2,supermarket,2,mean_quin3,17,1369.96406020972
3811,2,supermarket,2,ede_quin3,17,1373.65723139519
3812,2,supermarket,2,mean_quin4,17,1890.1083052813
3813,2,supermarket,2,ede_quin4,17,1897.42347606736
3814,2,supermarket,2,mean_quin5,17,3102.75444747589
3815,2,supermarket,2,ede_quin5,17,3298.19190195864
3816,2,supermarket,2,mean_all,18,1580.50026136907
3817,2,supermarket,2,ede_all,18,1941.00314162129
3818,2,supermarket,2,mean_quin1,18,456.552951460222
3819,2,supermarket,2,ede_quin1,18,461.701634399854
3820,2,supermarket,2,mean_quin2,18,913.888565518684
3821,2,supermarket,2,ede_quin2,18,917.279601871142
3822,2,supermarket,2,mean_quin3,18,1368.10893722919
3823,2,supermarket,2,ede_quin3,18,1371.67876318013
3824,2,supermarket,2,mean_quin4,18,1886.24299128642
3825,2,supermarket,2,ede_quin4,18,1893.41785757674
3826,2,supermarket,2,mean_quin5,18,3102.75444747589
3827,2,supermarket,2,ede_quin5,18,3298.19190195864
3828,2,supermarket,2,mean_all,19,1579.33823782814
3829,2,supermarket,2,ede_all,19,1940.2940510909
3830,2,supermarket,2,mean_quin1,19,453.119568177241
3831,2,supermarket,2,ede_quin1,19,458.271180144739
3832,2,supermarket,2,mean_quin2,19,912.54564778224
3833,2,supermarket,2,ede_quin2,19,915.908778925737
3834,2,supermarket,2,mean_quin3,19,1367.07363690543
3835,2,supermarket,2,ede_quin3,19,1370.61600202997
3836,2,supermarket,2,mean_quin4,19,1886.24299128642
3837,2,supermarket,2,ede_quin4,19,1893.41785757674
3838,2,supermarket,2,mean_quin5,19,3102.75444747589
3839,2,supermarket,2,ede_quin5,19,3298.19190195864
3840,2,supermarket,2,mean_all,20,1578.67309943781
3841,2,supermarket,2,ede_all,20,1939.3346376953
3842,2,supermarket,2,mean_quin1,20,453.119568177241
3843,2,supermarket,2,ede_quin1,20,458.271180144739
3844,2,supermarket,2,mean_quin2,20,912.54564778224
3845,2,supermarket,2,ede_quin2,20,915.908778925737
3846,2,supermarket,2,mean_quin3,20,1367.07363690543
3847,2,supermarket,2,ede_quin3,20,1370.61600202997
3848,2,supermarket,2,mean_quin4,20,1886.24299128642
3849,2,supermarket,2,ede_quin4,20,1893.41785757674
3850,2,supermarket,2,mean_quin5,20,3099.25488807172
3851,2,supermarket,2,ede_quin5,20,3295.35959130666
3852,2,supermarket,2,mean_all,21,1578.07863472907
3853,2,supermarket,2,ede_all,21,1938.5416153875
3854,2,supermarket,2,mean_quin1,21,453.119568177241
3855,2,supermarket,2,ede_quin1,21,458.271180144739
3856,2,supermarket,2,mean_quin2,21,912.54564778224
3857,2,supermarket,2,ede_quin2,21,915.908778925737
3858,2,supermarket,2,mean_quin3,21,1366.69646843741
3859,2,supermarket,2,ede_quin3,21,1370.21747408426
3860,2,supermarket,2,mean_quin4,21,1886.1509857136
3861,2,supermarket,2,ede_quin4,21,1893.30635659152
3862,2,supermarket,2,mean_quin5,21,3096.62077578757
3863,2,supermarket,2,ede_quin5,21,3293.26629808994
3864,2,supermarket,2,mean_all,22,1577.7394050512
3865,2,supermarket,2,ede_all,22,1938.24067867495
3866,2,supermarket,2,mean_quin1,22,453.119568177241
3867,2,supermarket,2,ede_quin1,22,458.271180144739
3868,2,supermarket,2,mean_quin2,22,912.478801097813
3869,2,supermarket,2,ede_quin2,22,915.827049475376
3870,2,supermarket,2,mean_quin3,22,1365.46676143228
3871,2,supermarket,2,ede_quin3,22,1368.87115297811
3872,2,supermarket,2,mean_quin4,22,1885.75110248522
3873,2,supermarket,2,ede_quin4,22,1892.90326956454
3874,2,supermarket,2,mean_quin5,22,3096.62077578757
3875,2,supermarket,2,ede_quin5,22,3293.26629808994
3876,2,supermarket,2,mean_all,23,1577.7394050512
3877,2,supermarket,2,ede_all,23,1938.24067867495
3878,2,supermarket,2,mean_quin1,23,453.119568177241
3879,2,supermarket,2,ede_quin1,23,458.271180144739
3880,2,supermarket,2,mean_quin2,23,912.478801097813
3881,2,supermarket,2,ede_quin2,23,915.827049475376
3882,2,supermarket,2,mean_quin3,23,1365.46676143228
3883,2,supermarket,2,ede_quin3,23,1368.87115297811
3884,2,supermarket,2,mean_quin4,23,1885.75110248522
3885,2,supermarket,2,ede_quin4,23,1892.90326956454
3886,2,supermarket,2,mean_quin5,23,3096.62077578757
3887,2,supermarket,2,ede_quin5,23,3293.26629808994
3888,2,supermarket,2,mean_all,24,1577.7394050512
3889,2,supermarket,2,ede_all,24,1938.24067867495
3890,2,supermarket,2,mean_quin1,24,453.119568177241
3891,2,supermarket,2,ede_quin1,24,458.271180144739
3892,2,supermarket,2,mean_quin2,24,912.478801097813
3893,2,supermarket,2,ede_quin2,24,915.827049475376
3894,2,supermarket,2,mean_quin3,24,1365.46676143228
3895,2,supermarket,2,ede_quin3,24,1368.87115297811
3896,2,supermarket,2,mean_quin4,24,1885.75110248522
3897,2,supermarket,2,ede_quin4,24,1892.90326956454
3898,2,supermarket,2,mean_quin5,24,3096.62077578757
3899,2,supermarket,2,ede_quin5,24,3293.26629808994
3900,2,supermarket,2,mean_all,25,1577.7394050512
3901,2,supermarket,2,ede_all,25,1938.24067867495
3902,2,supermarket,2,mean_quin1,25,453.119568177241
3903,2,supermarket,2,ede_quin1,25,458.271180144739
3904,2,supermarket,2,mean_quin2,25,912.478801097813
3905,2,supermarket,2,ede_quin2,25,915.827049475376
3906,2,supermarket,2,mean_quin3,25,1365.46676143228
3907,2,supermarket,2,ede_quin3,25,1368.87115297811
3908,2,supermarket,2,mean_quin4,25,1885.75110248522
3909,2,supermarket,2,ede_quin4,25,1892.90326956454
3910,2,supermarket,2,mean_quin5,25,3096.62077578757
3911,2,supermarket,2,ede_quin5,25,3293.26629808994
3912,2,supermarket,2,mean_all,26,1577.7394050512
3913,2,supermarket,2,ede_all,26,1938.24067867495
3914,2,supermarket,2,mean_quin1,26,453.119568177241
3915,2,supermarket,2,ede_quin1,26,458.271180144739
3916,2,supermarket,2,mean_quin2,26,912.478801097813
3917,2,supermarket,2,ede_quin2,26,915.827049475376
3918,2,supermarket,2,mean_quin3,26,1365.46676143228
3919,2,supermarket,2,ede_quin3,26,1368.87115297811
3920,2,supermarket,2,mean_quin4,26,1885.75110248522
3921,2,supermarket,2,ede_quin4,26,1892.90326956454
3922,2,supermarket,2,mean_quin5,26,3096.62077578757
3923,2,supermarket,2,ede_quin5,26,3293.26629808994
3924,2,supermarket,2,mean_all,27,1577.7394050512
3925,2,supermarket,2,ede_all,27,1938.24067867495
3926,2,supermarket,2,mean_quin1,27,453.119568177241
3927,2,supermarket,2,ede_quin1,27,458.271180144739
3928,2,supermarket,2,mean_quin2,27,912.478801097813
3929,2,supermarket,2,ede_quin2,27,915.827049475376
3930,2,supermarket,2,mean_quin3,27,1365.46676143228
3931,2,supermarket,2,ede_quin3,27,1368.87115297811
3932,2,supermarket,2,mean_quin4,27,1885.75110248522
3933,2,supermarket,2,ede_quin4,27,1892.90326956454
3934,2,supermarket,2,mean_quin5,27,3096.62077578757
3935,2,supermarket,2,ede_quin5,27,3293.26629808994
3936,2,supermarket,2,mean_all,28,1577.7394050512
3937,2,supermarket,2,ede_all,28,1938.24067867495
3938,2,supermarket,2,mean_quin1,28,453.119568177241
3939,2,supermarket,2,ede_quin1,28,458.271180144739
3940,2,supermarket,2,mean_quin2,28,912.478801097813
3941,2,supermarket,2,ede_quin2,28,915.827049475376
3942,2,supermarket,2,mean_quin3,28,1365.46676143228
3943,2,supermarket,2,ede_quin3,28,1368.87115297811
3944,2,supermarket,2,mean_quin4,28,1885.75110248522
3945,2,supermarket,2,ede_quin4,28,1892.90326956454
3946,2,supermarket,2,mean_quin5,28,3096.62077578757
3947,2,supermarket,2,ede_quin5,28,3293.26629808994
3948,2,supermarket,2,mean_all,29,1577.7394050512
3949,2,supermarket,2,ede_all,29,1938.24067867495
3950,2,supermarket,2,mean_quin1,29,453.119568177241
3951,2,supermarket,2,ede_quin1,29,458.271180144739
3952,2,supermarket,2,mean_quin2,29,912.478801097813
3953,2,supermarket,2,ede_quin2,29,915.827049475376
3954,2,supermarket,2,mean_quin3,29,1365.46676143228
3955,2,supermarket,2,ede_quin3,29,1368.87115297811
3956,2,supermarket,2,mean_quin4,29,1885.75110248522
3957,2,supermarket,2,ede_quin4,29,1892.90326956454
3958,2,supermarket,2,mean_quin5,29,3096.62077578757
3959,2,supermarket,2,ede_quin5,29,3293.26629808994
3960,2,supermarket,2,mean_all,30,1577.7394050512
3961,2,supermarket,2,ede_all,30,1938.24067867495
3962,2,supermarket,2,mean_quin1,30,453.119568177241
3963,2,supermarket,2,ede_quin1,30,458.271180144739
3964,2,supermarket,2,mean_quin2,30,912.478801097813
3965,2,supermarket,2,ede_quin2,30,915.827049475376
3966,2,supermarket,2,mean_quin3,30,1365.46676143228
3967,2,supermarket,2,ede_quin3,30,1368.87115297811
3968,2,supermarket,2,mean_quin4,30,1885.75110248522
3969,2,supermarket,2,ede_quin4,30,1892.90326956454
3970,2,supermarket,2,mean_quin5,30,3096.62077578757
3971,2,supermarket,2,ede_quin5,30,3293.26629808994
3972,2,supermarket,2,mean_all,31,1577.7394050512
3973,2,supermarket,2,ede_all,31,1938.24067867495
3974,2,supermarket,2,mean_quin1,31,453.119568177241
3975,2,supermarket,2,ede_quin1,31,458.271180144739
3976,2,supermarket,2,mean_quin2,31,912.478801097813
3977,2,supermarket,2,ede_quin2,31,915.827049475376
3978,2,supermarket,2,mean_quin3,31,1365.46676143228
3979,2,supermarket,2,ede_quin3,31,1368.87115297811
3980,2,supermarket,2,mean_quin4,31,1885.75110248522
3981,2,supermarket,2,ede_quin4,31,1892.90326956454
3982,2,supermarket,2,mean_quin5,31,3096.62077578757
3983,2,supermarket,2,ede_quin5,31,3293.26629808994
3984,2,supermarket,2,mean_all,32,1577.7394050512
3985,2,supermarket,2,ede_all,32,1938.24067867495
3986,2,supermarket,2,mean_quin1,32,453.119568177241
