geoid,baseline_distance,raw_distance,change_distance
245102720042010,2310.0,2310.0,0.0
245102720042011,1076.3,1076.3,0.0
245102720042012,885.5,885.5,0.0
245102720042013,2194.2,2194.2,0.0
245102720042014,2034.8,2034.8,0.0
245102720042015,1073.3,1073.3,0.0
245102720042016,1928.5,1928.5,0.0
245102720042017,2337.9,2337.9,0.0
245102720042018,974.2,974.2,0.0
245102720042019,2198.2,2198.2,0.0
245102720042020,2137.5,2137.5,0.0
245102720042021,993.5,993.5,0.0
245102720042022,995.5,995.5,0.0
245102720042023,1251.0,1251.0,0.0
245102720042024,1374.6,1374.6,0.0
245102720051000,1464.7,1464.7,0.0
245102720051001,1764.1,1764.1,0.0
245102720051002,1617.1,1617.1,0.0
245102720051003,1635.6,1635.6,0.0
245102720051004,1536.6,1536.6,0.0
245102720051005,1380.1,1380.1,0.0
245102720051006,1214.0,1214.0,0.0
245102720051007,1438.8,1438.8,0.0
245102720051008,1557.2,1557.2,0.0
245102720051009,1318.0,1612.1,294.0999999999999
245102720051010,1255.0,1423.8,168.79999999999995
245102720051011,1125.9,1125.9,0.0
245102720051012,1066.0,1066.0,0.0
245102720051013,991.1,1285.2,294.1
245102720051014,1490.3,1490.3,0.0
245102720051015,1428.2,1428.2,0.0
245102720052000,1258.1,1258.1,0.0
245102720052001,1450.8,1450.8,0.0
245102720052002,1309.0,1588.0,279.0
245102720052003,1360.8,1536.2,175.4000000000001
245102720052004,1488.9,1488.9,0.0
245102720052005,1452.9,1519.7,66.79999999999995
245102720052006,965.5,1259.5,294.0
245102720052007,1219.5,1516.0,296.5
245102720052008,1269.8,1414.0,144.20000000000005
245102720052009,1403.5,1403.5,0.0
245102720052010,1313.0,1444.5,131.5
245102720053000,946.9,946.9,0.0
245102720053001,819.8,819.8,0.0
245102720053002,1018.2,1018.2,0.0
245102720053003,1122.8,1122.8,0.0
245102720053004,1200.9,1200.9,0.0
245102720053005,1093.9,1093.9,0.0
245102720053006,1272.0,1272.0,0.0
245102720053007,1163.3,1163.3,0.0
245102720053008,1218.9,1515.5,296.5999999999999
245102720053009,1019.0,1485.2,466.20000000000005
245102720053010,921.5,1452.7,531.2
245102720061000,1277.4,1972.6,695.1999999999998
245102720061001,1117.0,1745.6,628.5999999999999
245102720061002,1124.7,1753.3,628.5999999999999
245102720061003,717.6,1412.9,695.3000000000001
245102720061004,687.2,1382.5,695.3
245102720061005,525.4,1220.6,695.1999999999999
245102720061006,692.9,1388.2,695.3000000000001
245102720061007,808.8,1614.7,805.9000000000001
245102720061008,818.5,1624.4,805.9000000000001
245102720061009,725.0,1531.0,806.0
245102720061010,858.3,1664.2,805.9000000000001
245102720061011,845.1,1651.1,805.9999999999999
245102720061012,1152.1,1847.3,695.2
245102720061013,1023.8,1813.3,789.5
245102720061014,925.9,1731.8,805.9
245102720061015,867.6,1673.5,805.9
245102720061016,870.0,1676.0,806.0
245102720062000,1578.4,2251.7,673.2999999999997
245102720062001,1711.6,2340.2,628.5999999999999
245102720062002,1672.5,2446.7,774.1999999999998
245102720062003,1527.1,2300.8,773.7000000000003
245102720062004,1404.7,2210.6,805.8999999999999
245102720062005,1731.9,2537.8,805.9000000000001
245102720062006,2011.5,2834.3,822.8000000000002
245102720062007,1603.3,2409.2,805.8999999999999
245102720062008,1521.6,2327.5,805.9000000000001
245102720062009,1430.9,2236.8,805.9000000000001
245102720062010,1254.8,2060.7,805.8999999999999
245102720062011,1200.4,2006.4,806.0
245102720062012,975.8,1781.7,805.9000000000001
245102720062013,1430.1,2236.1,806.0
245102720062014,1207.7,2013.6,805.8999999999999
245102720071000,999.0,999.0,0.0
245102720071001,913.1,913.1,0.0
245102720071002,516.7,516.7,0.0
245102720071003,615.9,615.9,0.0
245102720071004,902.6,905.6,3.0
245102720071005,645.1,645.1,0.0
245102720071006,696.6,696.6,0.0
245102720071007,651.2,651.2,0.0
245102720071008,473.2,473.2,0.0
245102720071009,562.6,812.6,250.0
245102720071010,573.1,573.1,0.0
245102720071011,455.7,455.7,0.0
245102720071012,587.1,587.1,0.0
245102720071013,704.7,998.8,294.0999999999999
245102720071014,623.9,918.0,294.1
245102720071015,703.9,998.0,294.1
245102720071016,806.9,1101.0,294.1
245102720071017,269.8,729.3,459.49999999999994
245102720071018,297.7,661.6,363.90000000000003
245102720071019,393.5,511.1,117.60000000000002
245102720071020,284.4,516.9,232.5
245102720071021,247.6,553.7,306.1
245102720071022,156.9,644.4,487.5
245102720071023,242.6,649.9,407.29999999999995
245102720071024,603.4,603.4,0.0
245102720072000,842.6,1268.0,425.4
245102720072001,729.7,1165.4,435.70000000000005
245102720072002,539.3,974.9,435.6
245102720072003,614.9,1100.8,485.9
245102720072004,780.1,1305.9,525.8000000000001
245102720072005,570.7,1154.8,584.0999999999999
245102720072006,383.5,1055.5,672.0
245102720072007,431.4,926.2,494.80000000000007
245102720072008,336.8,832.6,495.8
245102720072009,412.2,1205.3,793.0999999999999
245102720072010,392.4,1194.9,802.5000000000001
245102720072011,232.9,918.5,685.6
245102720072012,682.7,1378.0,695.3
245102720073000,1623.7,1623.7,0.0
245102720073001,1290.5,1290.5,0.0
245102720073002,1450.8,1450.8,0.0
245102720073003,1436.4,1436.4,0.0
245102720073004,1026.9,1026.9,0.0
245102720073005,1021.2,1021.2,0.0
245102720073006,1095.8,1095.8,0.0
245102720073007,811.6,811.6,0.0
245102720073008,782.3,782.3,0.0
245102801011000,312.3,312.3,0.0
245102801011001,246.0,246.0,0.0
245102801011002,400.8,408.8,8.0
245102801011003,205.7,205.7,0.0
245102801011004,278.2,416.6,138.40000000000003
245102801011005,322.9,461.0,138.10000000000002
245102801011006,363.7,501.6,137.90000000000003
245102801011007,457.9,546.8,88.89999999999998
245102801011008,456.3,548.4,92.09999999999997
245102801011009,425.6,587.6,162.0
245102801011010,21.7,715.5,693.8
245102801011011,103.5,798.2,694.7
245102801011012,296.0,983.9,687.9
245102801011013,391.9,953.1,561.2
245102801011014,457.3,634.5,177.2
245102801011015,405.5,768.0,362.5
245102801011016,369.6,930.8,561.1999999999999
245102801012000,137.4,1056.7,919.3000000000001
245102801012001,164.1,908.3,744.1999999999999
245102801012002,236.4,1255.1,1018.6999999999999
245102801012003,187.3,1206.0,1018.7
245102801012004,510.7,1326.5,815.8
245102801012005,239.3,1055.1,815.8
245102801012006,590.7,1406.5,815.8
245102801012007,404.0,1219.9,815.9000000000001
245102801012008,665.1,1366.4,701.3000000000001
245102801012009,901.6,1602.9,701.3000000000001
245102801012010,992.2,1975.4,983.2
245102801012011,1022.2,2005.3,983.0999999999999
245102801012012,1068.4,2051.5,983.0999999999999
245102801012013,1252.1,2235.2,983.0999999999999
245102801012014,1223.5,2206.6,983.0999999999999
245102801012015,413.6,1415.3,1001.6999999999999
245102801012016,351.1,1352.9,1001.8000000000001
245102801012017,907.0,1890.1,983.0999999999999
245102801012018,930.5,1913.6,983.0999999999999
245102801012019,1065.7,2048.8,983.1000000000001
245102801012020,1239.2,2222.3,983.1000000000001
245102801012021,1243.5,2226.6,983.0999999999999
245102801012022,1277.2,2260.3,983.1000000000001
245102801012023,54.3,1017.0,962.7
245102801012024,953.3,1759.2,805.9000000000001
245102801012025,755.0,1738.2,983.2
245102801012026,654.3,1637.4,983.1000000000001
245102801012027,891.6,1697.5,805.9
245102801012028,573.6,1379.6,805.9999999999999
245102801012029,1030.5,1836.5,806.0
245102801012030,798.5,1604.4,805.9000000000001
245102801012031,693.9,1677.0,983.1
245102801012032,774.6,1757.7,983.1
245102801012033,900.1,1706.1,805.9999999999999
245102801012034,608.4,1501.3,892.9
245102801012035,1101.2,2621.6,1520.3999999999999
245102801012036,1562.4,2434.5,872.0999999999999
245102801012037,1325.8,2260.8,935.0000000000002
245102801012038,1424.0,2229.9,805.9000000000001
245102801012039,1264.8,2070.7,805.8999999999999
245102801012040,1048.4,1854.3,805.8999999999999
245102801012041,1531.5,2337.4,805.9000000000001
245102801012042,1622.3,2428.3,806.0000000000002
245102801012043,715.3,2337.3,1622.0000000000002
245102801012044,822.4,2419.5,1597.1
245102801012045,971.6,2492.0,1520.4
245102801012046,1077.4,2442.4,1365.0
245102801012047,1266.7,2072.6,805.8999999999999
245102801012048,1235.2,2041.1,805.8999999999999
245102801012049,921.4,2437.0,1515.6
245102801012050,1275.8,2258.9,983.1000000000001
245102801012051,1332.8,2316.0,983.2
245102801013000,939.9,2423.3,1483.4
245102801013001,1062.3,2458.6,1396.3
245102801013002,934.0,2343.1,1409.1
245102801013003,1022.0,2326.5,1304.5
245102801013004,1089.2,2302.8,1213.6000000000001
245102801013005,1061.4,2275.0,1213.6
245102801013006,1024.0,2261.2,1237.1999999999998
245102801013007,965.9,2311.2,1345.2999999999997
245102801013008,933.9,2265.5,1331.6
245102801013009,779.2,2268.1,1488.8999999999999
245102801013010,901.0,2227.7,1326.6999999999998
245102801013011,827.1,2198.4,1371.3000000000002
245102801013012,860.2,2187.0,1326.8
245102801013013,991.1,2117.0,1125.9
245102801013014,1037.1,2163.0,1125.9
245102801013015,1115.3,2241.3,1126.0000000000002
245102801013016,1167.1,2298.4,1131.3000000000002
245102801013017,1261.6,2392.9,1131.3000000000002
245102801013018,1228.7,2356.0,1127.3
245102801013019,1214.1,2340.0,1125.9
245102801013020,1178.4,2304.3,1125.9
245102801013021,1141.1,2267.0,1125.9
245102801013022,1212.8,2338.7,1125.8999999999999
245102801013023,1232.6,2326.5,1093.9
245102801013024,1392.4,2008.0,615.5999999999999
245102801013025,1278.7,2300.6,1021.8999999999999
245102801013026,1454.5,2340.3,885.8000000000002
245102801013027,1392.9,2419.6,1026.6999999999998
245102801013028,1330.0,2461.3,1131.3000000000002
245102801013029,1289.0,2416.3,1127.3000000000002
245102801013030,1316.4,2339.9,1023.5
245102801013031,1334.3,2300.7,966.3999999999999
245102801013032,1435.5,2242.0,806.5
245102801013033,1788.6,2326.7,538.0999999999999
245102801013034,1784.9,2344.5,559.5999999999999
245102801013035,1832.5,2270.0,437.5
245102801013036,1851.1,2259.3,408.2000000000003
245102801013037,2022.2,2322.0,299.79999999999995
245102801013038,2161.6,2461.4,299.8000000000002
245102801013039,2080.1,2379.9,299.8000000000002
245102801013040,2338.6,2638.3,299.7000000000003
245102801013041,2417.1,2716.9,299.8000000000002
245102801021000,1506.4,2312.3,805.9000000000001
245102801021001,855.1,1838.2,983.1
245102801021002,326.5,2371.6,2045.1
245102801021003,581.1,2426.8,1845.7000000000003
245102801021004,567.3,2189.3,1622.0000000000002
245102801021005,951.6,2143.7,1192.1
245102801021006,933.6,2125.7,1192.1
245102801021007,826.8,2018.9,1192.1000000000001
245102801021008,612.6,1911.1,1298.5
245102801021009,551.3,2456.7,1905.3999999999999
245102801021010,631.9,2555.2,1923.2999999999997
245102801021011,780.5,2579.7,1799.1999999999998
245102801021012,853.7,2552.8,1699.1000000000001
245102801021013,912.5,2131.1,1218.6
245102801021014,994.8,1977.9,983.1000000000001
245102801021015,889.8,1872.9,983.1000000000001
245102801021016,945.1,1928.2,983.1
245102801021017,1213.6,2308.0,1094.4
245102801021018,1135.5,2585.8,1450.3000000000002
245102801021019,1069.6,2372.7,1303.1
245102801021020,1084.0,2644.3,1560.3000000000002
245102801021021,1000.1,2676.1,1676.0
245102801021022,1346.3,2329.4,983.1000000000001
245102801021023,1169.7,2767.4,1597.7
245102801021024,1244.7,2698.6,1453.8999999999999
245102801021025,1204.8,2657.7,1452.8999999999999
245102801021026,1005.0,2793.8,1788.8000000000002
245102801021027,990.1,2778.9,1788.8000000000002
245102801021028,1012.5,2798.1,1785.6
245102801021029,1034.6,2793.5,1758.9
245102801021030,828.5,2587.4,1758.9
245102801021031,984.5,2795.5,1811.0
245102801021032,523.6,2781.3,2257.7000000000003
245102801021033,673.0,2869.1,2196.1
245102801021034,104.1,2573.1,2469.0
245102801021035,57.8,2501.6,2443.7999999999997
245102801021036,109.3,2483.5,2374.2
245102801021037,181.7,2471.7,2290.0
245102801021038,159.6,2345.0,2185.4
245102801021039,1120.6,1940.4,819.8000000000002
245102801021040,1099.7,1919.5,819.8
245102801021041,1133.4,1953.2,819.8
245102801021042,1198.5,2013.0,814.5
245102801021043,1738.4,1758.9,20.5
245102801021044,1206.9,1989.9,783.0
245102801021045,895.5,2068.8,1173.3000000000002
245102801021046,1173.8,1956.8,783.0
245102801021047,1257.3,2071.9,814.6000000000001
245102801021048,977.9,1797.7,819.8000000000001
245102801021049,1019.7,1802.7,783.0
245102801021050,857.4,2106.9,1249.5
245102801021051,1052.9,1872.7,819.8
245102801021052,751.0,2213.3,1462.3000000000002
245102801021053,1202.6,2017.1,814.5
245102801021054,1144.9,2201.0,1056.1
245102801021055,1005.2,2417.2,1411.9999999999998
245102801021056,776.7,2537.6,1760.8999999999999
245102801021057,670.9,2393.8,1722.9
245102801021058,1047.8,2348.3,1300.5000000000002
245102801021059,905.6,2666.4,1760.8000000000002
245102801021060,906.2,2667.1,1760.8999999999999
245102801021061,1170.0,1953.0,783.0
245102801022000,1373.5,1373.5,0.0
245102801022001,1336.7,1336.7,0.0
245102801022002,1278.4,1278.4,0.0
245102801022003,1221.1,1221.1,0.0
245102801022004,1280.6,1280.6,0.0
245102801022005,1317.5,1317.5,0.0
245102801022006,1260.2,1260.2,0.0
245102801022007,1222.6,1222.6,0.0
245102801022008,1106.7,1106.7,0.0
245102801022009,1184.8,1184.8,0.0
245102801022010,1111.8,1111.8,0.0
245102801022011,1106.1,1106.1,0.0
245102801022012,1165.7,1165.7,0.0
245102801022013,1203.1,1203.1,0.0
245102801022014,1145.4,1145.4,0.0
245102801022015,1107.7,1107.7,0.0
245102801022016,1010.4,1010.4,0.0
245102801022017,1018.2,1018.2,0.0
245102801022018,984.2,984.2,0.0
245102801022019,1052.3,1052.3,0.0
245102801022020,1090.2,1090.2,0.0
245102801022021,1030.5,1030.5,0.0
245102801022022,990.7,990.7,0.0
245102801022023,931.4,931.4,0.0
245102801022024,977.2,977.2,0.0
245102801022025,901.3,901.3,0.0
245102801022026,1021.0,1021.0,0.0
245102801022027,749.6,749.6,0.0
245102801022028,975.0,975.0,0.0
245102801022029,855.2,855.2,0.0
245102801022030,963.4,963.4,0.0
245102801022031,1054.6,1054.6,0.0
245102801022032,704.9,704.9,0.0
245102801022033,786.9,786.9,0.0
245102801023000,840.8,840.8,0.0
245102801023001,550.2,550.2,0.0
245102801023002,617.9,617.9,0.0
245102801023003,618.7,618.7,0.0
245102801023004,730.8,730.8,0.0
245102801023005,887.1,887.1,0.0
245102801023006,652.3,652.3,0.0
245102801023007,566.3,566.3,0.0
245102801023008,502.4,502.4,0.0
245102801023009,407.3,407.3,0.0
245102801023010,418.9,418.9,0.0
245102801023011,613.1,613.1,0.0
245102801023012,348.6,348.6,0.0
245102801023013,640.5,640.5,0.0
245102801023014,898.8,898.8,0.0
245102801023015,433.6,433.6,0.0
245102801023016,504.8,504.8,0.0
245102801023017,704.8,704.8,0.0
245102801023018,628.0,628.0,0.0
245102801023019,676.3,676.3,0.0
245102801024000,1599.6,1599.6,0.0
245102801024001,1644.1,1644.1,0.0
245102801024002,1480.4,1480.4,0.0
245102801024003,1429.3,1429.3,0.0
245102801024004,1137.3,1137.3,0.0
245102801024005,1285.6,1285.6,0.0
245102801024006,1448.7,1448.7,0.0
245102801024007,1421.8,1421.8,0.0
245102801024008,1162.4,1162.4,0.0
245102801024009,1091.1,1091.1,0.0
245102801024010,1168.6,1168.6,0.0
245102801024011,1128.4,1128.4,0.0
245102801024012,987.1,987.1,0.0
245102801024013,851.0,851.0,0.0
245102801024014,933.1,933.1,0.0
245102801024015,1044.3,1044.3,0.0
245102801024016,968.7,968.7,0.0
245102801024017,958.0,958.0,0.0
245102801024018,1314.0,1314.0,0.0
245102801025000,906.1,1689.1,782.9999999999999
245102801025001,1032.9,1815.9,783.0
245102801025002,1400.8,2140.3,739.5000000000002
245102801025003,1428.6,2103.6,675.0
245102801025004,1103.8,1531.6,427.79999999999995
245102801025005,1374.4,2115.8,741.4000000000001
245102801025006,1493.2,1493.2,0.0
245102801025007,1305.7,1429.4,123.70000000000005
245102801025008,1241.4,1449.3,207.89999999999986
245102801025009,1185.4,1506.7,321.29999999999995
245102801025010,1092.3,1560.9,468.60000000000014
245102801025011,1616.4,1616.4,0.0
245102801025012,1528.9,1736.6,207.69999999999982
245102801025013,1319.7,1443.5,123.79999999999995
245102801025014,1299.6,1391.1,91.5
245102801025015,1351.0,1351.0,0.0
245102801025016,1328.5,1328.5,0.0
245102801025017,1293.6,1341.7,48.100000000000136
245102801025018,1339.3,1339.3,0.0
245102801025019,1274.6,1274.6,0.0
245102801025020,1136.7,1136.7,0.0
245102801025021,1191.8,1191.8,0.0
245102801025022,1427.3,1427.3,0.0
245102801025023,1394.1,1394.1,0.0
245102801025024,1342.9,1342.9,0.0
245102801025025,1307.0,1307.0,0.0
245102801026000,1140.2,2144.8,1004.6000000000001
245102801026001,1104.2,2108.8,1004.6000000000001
245102801026002,1020.6,1991.8,971.1999999999999
245102801026003,792.8,1764.0,971.2
245102801026004,1358.8,1974.4,615.6000000000001
245102801026005,1234.9,1858.6,623.6999999999998
245102801026006,1265.7,1944.8,679.0999999999999
245102801026007,1201.3,2127.0,925.7
245102801026008,902.6,1723.9,821.3000000000001
245102801026009,937.7,1591.7,654.0
245102801026010,1018.9,1680.1,661.1999999999999
245102801026011,1104.4,1709.4,605.0
245102801026012,1306.3,1906.8,600.5
245102801026013,1394.8,1964.9,570.1000000000001
245102801026014,1459.3,1975.2,515.9000000000001
245102801026015,1098.6,1722.3,623.7
245102801026016,1340.8,1964.4,623.6000000000001
245102801026017,1366.7,1982.4,615.7
245102801026018,1690.6,2128.1,437.5
245102801026019,1681.1,2110.7,429.5999999999999
245102801026020,1684.5,2114.1,429.5999999999999
245102801026021,1564.7,2055.8,491.10000000000014
245102801026022,1578.2,1907.6,329.39999999999986
245102801026023,1409.8,1800.4,390.60000000000014
245102801026024,1211.2,1600.4,389.20000000000005
245102801026025,1155.2,1656.1,500.89999999999986
245102801026026,1133.9,1566.5,432.5999999999999
245102801026027,1188.8,1510.1,321.29999999999995
245102801026028,1266.1,1544.8,278.70000000000005
245102801026029,1466.2,1743.5,277.29999999999995
245102801026030,1576.4,1905.9,329.5
245102801026031,1678.5,2074.3,395.8000000000002
245102801026032,1322.6,1488.1,165.5
245102801026033,1246.7,1454.5,207.79999999999995
245102801026034,1303.6,1395.1,91.5
245102801026035,1380.6,1431.2,50.600000000000136
245102802001000,694.9,694.9,0.0
245102802001001,313.7,313.7,0.0
245102802001002,627.3,627.3,0.0
245102802001003,561.8,561.8,0.0
245102802001004,265.6,265.6,0.0
245102802001005,280.0,280.0,0.0
245102802001006,348.5,348.5,0.0
245102802001007,416.7,416.7,0.0
245102802001008,478.8,478.8,0.0
245102802001009,665.6,665.6,0.0
245102802001010,711.8,711.8,0.0
245102802001011,644.9,644.9,0.0
245102802001012,574.9,574.9,0.0
245102802001013,534.6,534.6,0.0
245102802001014,719.7,719.7,0.0
245102802001015,905.2,905.2,0.0
245102802001016,959.9,959.9,0.0
245102802001017,774.8,774.8,0.0
245102802001018,829.1,829.1,0.0
245102802002000,1104.5,1104.5,0.0
245102802002001,1119.1,1119.1,0.0
245102802002002,1050.4,1050.4,0.0
245102802002003,916.8,916.8,0.0
245102802002004,985.5,985.5,0.0
245102802002005,1351.9,1351.9,0.0
245102802002006,735.5,735.5,0.0
245102802002007,1019.3,1019.3,0.0
245102802002008,642.7,642.7,0.0
245102802002009,797.5,797.5,0.0
245102802002010,721.9,721.9,0.0
245102802002011,886.2,886.2,0.0
245102802002012,839.1,839.1,0.0
245102802002013,1103.0,1103.0,0.0
245102802002014,965.3,965.3,0.0
245102802002015,878.5,878.5,0.0
245102802003000,1036.2,1036.2,0.0
245102802003001,1189.5,1189.5,0.0
245102802003002,1371.7,1371.7,0.0
