id,dest_type,lat,lon,operational,day
89745,gas_station,34.1341687,-77.89556623,True,11
57167,gas_station,34.04082722,-77.89552331,True,11
106714,gas_station,34.21152711,-77.89516926,True,11
40215,gas_station,34.134204,-77.894547,True,11
172497,gas_station,34.38867,-77.89384,False,11
106351,gas_station,34.176053,-77.89379,True,11
78744,gas_station,34.03630636,-77.8936404,False,11
58669,gas_station,34.14034933,-77.89283574,True,11
102813,gas_station,34.036522,-77.891884,False,11
58654,gas_station,34.18136444,-77.89152145,True,11
102858,gas_station,34.33432,-77.889799,False,11
58663,gas_station,34.21960948,-77.88687587,True,11
106838,gas_station,34.21454,-77.88652,True,11
179240,gas_station,34.215511,-77.885454,True,11
40214,gas_station,34.24351269,-77.88342386,True,11
58652,gas_station,34.2270302,-77.87993431,False,11
58682,gas_station,34.234161,-77.876469,True,11
58681,gas_station,34.24415495,-77.87591636,True,11
58653,gas_station,34.23170053,-77.87558377,False,11
58662,gas_station,34.23706688,-77.87306786,False,11
71324,gas_station,34.2480779,-77.87211031,True,11
40219,gas_station,34.25061427,-77.87210226,True,11
58655,gas_station,34.28864616,-77.87182331,True,11
76223,gas_station,34.29107937,-77.87154973,True,11
58679,gas_station,34.28998465,-77.87117958,True,11
58665,gas_station,34.19915808,-77.87078261,False,11
72963,gas_station,34.26030526,-77.86961317,True,11
40218,gas_station,34.26143731,-77.86947906,True,11
106896,gas_station,34.15579448,-77.86751568,False,11
195471,gas_station,34.2775227,-77.8667758,True,11
98254,gas_station,34.21187314,-77.86621213,False,11
106758,gas_station,34.2077533,-77.86353528,False,11
85128,gas_station,34.16485721,-77.863428,False,11
40216,gas_station,34.242566,-77.860354,True,11
58685,gas_station,34.24115571,-77.85701752,False,11
58673,gas_station,34.209238,-77.85048366,False,11
72274,gas_station,34.25432556,-77.84615993,True,11
106804,gas_station,34.25509,-77.84444,False,11
58676,gas_station,34.25586856,-77.84208298,True,11
58666,gas_station,34.20973931,-77.83721745,True,11
58677,gas_station,34.26510822,-77.83540964,True,11
58674,gas_station,34.263947,-77.831604,True,11
106811,gas_station,34.23134572,-77.8286612,True,11
58678,gas_station,34.22775317,-77.82807112,True,11
106889,gas_station,34.22030146,-77.81807184,True,11
106813,gas_station,34.27484779,-77.81577051,True,11
58672,gas_station,34.278126,-77.814255,True,11
197133,gas_station,34.297874,-77.790083,False,11
58671,gas_station,34.30068298,-77.78849244,True,11
1,supermarket,34.289998,-77.799964,False,11
2,supermarket,34.175304,-77.890031,False,11
3,supermarket,34.215324,-78.018702,True,11
4,supermarket,34.218571,-78.02005,True,11
5,supermarket,34.124846,-77.902464,True,11
6,supermarket,34.220985,-77.885312,True,11
7,supermarket,34.217975,-77.902793,True,11
8,supermarket,34.298668,-77.789853,True,11
9,supermarket,34.237245,-77.831418,True,11
10,supermarket,34.222189,-77.821952,True,11
11,supermarket,34.196894,-77.890415,True,11
12,supermarket,34.20995,-78.022996,True,11
13,supermarket,34.145977,-77.896939,True,11
14,supermarket,34.242868,-77.874596,True,11
15,supermarket,34.296939,-77.798645,True,11
16,supermarket,34.213846,-77.900742,True,11
17,supermarket,34.181342,-77.893607,True,11
18,supermarket,34.271682,-77.81858,True,11
19,supermarket,34.260906,-78.057573,True,11
20,supermarket,34.233208,-77.997081,True,11
21,supermarket,34.300396,-77.792392,True,11
22,supermarket,34.262468,-77.827387,True,11
23,supermarket,34.310669,-77.877591,True,11
24,supermarket,34.289863,-77.923475,True,11
25,supermarket,34.241067,-77.888518,True,11
26,supermarket,34.226021,-77.922035,True,11
27,supermarket,34.231991,-77.827325,True,11
28,supermarket,34.198318,-77.923499,True,11
29,supermarket,34.176636,-77.923504,True,11
30,supermarket,34.177831,-77.893656,True,11
89721,gas_station,34.285551,-78.139351,False,12
58723,gas_station,34.131946,-78.096021,False,12
58722,gas_station,34.141307,-78.094001,False,12
191778,gas_station,34.17419563,-78.08793426,True,12
89889,gas_station,34.309797,-78.078395,False,12
189706,gas_station,34.194313,-78.068526,True,12
89885,gas_station,34.26830906,-78.04939091,False,12
89567,gas_station,34.21092379,-78.02902222,True,12
75715,gas_station,34.21232563,-78.02204847,True,12
192549,gas_station,34.21774,-78.01975,True,12
89718,gas_station,34.21536877,-78.01786423,True,12
89509,gas_station,34.2365613,-78.00366998,False,12
89483,gas_station,34.23358544,-77.99797833,False,12
89492,gas_station,34.234078,-77.997721,True,12
89493,gas_station,34.23123041,-77.99211502,False,12
192550,gas_station,34.2302075,-77.99187899,True,12
58684,gas_station,34.2531609,-77.95659184,True,12
58683,gas_station,34.24149275,-77.94648528,True,12
40217,gas_station,34.211132,-77.94599,True,12
89747,gas_station,34.19184584,-77.94496179,False,12
58658,gas_station,34.2239653,-77.9442215,True,12
106891,gas_station,34.21737382,-77.93645382,False,12
197412,gas_station,34.236104,-77.936268,True,12
136266,gas_station,34.19532,-77.935791,True,12
106783,gas_station,34.19351,-77.935263,False,12
192746,gas_station,34.2363,-77.93385,False,12
106895,gas_station,34.18401375,-77.9304564,True,12
106782,gas_station,34.26705002,-77.93007016,False,12
106886,gas_station,34.23682739,-77.92784393,False,12
58648,gas_station,34.22585482,-77.92665571,True,12
193821,gas_station,34.176936,-77.925365,True,12
89744,gas_station,34.21004763,-77.92526096,True,12
192241,gas_station,34.2022446,-77.92335749,True,12
57174,gas_station,34.30261287,-77.92202622,False,12
58656,gas_station,34.19963282,-77.92186797,True,12
58680,gas_station,34.22384702,-77.92172313,False,12
40213,gas_station,34.288105,-77.920607,True,12
106596,gas_station,34.24985307,-77.91983485,True,12
106780,gas_station,34.23863237,-77.91591346,False,12
58651,gas_station,34.19564846,-77.90618777,True,12
106893,gas_station,34.1959,-77.9054,True,12
106899,gas_station,34.1516571,-77.90525973,True,12
58668,gas_station,34.11602826,-77.90112376,True,12
58675,gas_station,34.111691,-77.900829,True,12
58647,gas_station,34.11094735,-77.90066779,False,12
188204,gas_station,34.1213731,-77.90042907,True,12
57173,gas_station,34.35440806,-77.90034056,True,12
102857,gas_station,34.35273254,-77.89988458,False,12
57172,gas_station,34.35484207,-77.89972901,False,12
194824,gas_station,34.107079,-77.899332,True,12
58667,gas_station,34.10416937,-77.89906383,True,12
85002,gas_station,34.14460342,-77.89708436,True,12
106901,gas_station,34.142384,-77.89627,True,12
58646,gas_station,34.08966551,-77.89624214,True,12
58649,gas_station,34.24194286,-77.89585054,False,12
89745,gas_station,34.1341687,-77.89556623,True,12
57167,gas_station,34.04082722,-77.89552331,True,12
106714,gas_station,34.21152711,-77.89516926,True,12
40215,gas_station,34.134204,-77.894547,True,12
172497,gas_station,34.38867,-77.89384,False,12
106351,gas_station,34.176053,-77.89379,True,12
78744,gas_station,34.03630636,-77.8936404,False,12
58669,gas_station,34.14034933,-77.89283574,True,12
102813,gas_station,34.036522,-77.891884,False,12
58654,gas_station,34.18136444,-77.89152145,True,12
102858,gas_station,34.33432,-77.889799,False,12
58663,gas_station,34.21960948,-77.88687587,True,12
106838,gas_station,34.21454,-77.88652,True,12
179240,gas_station,34.215511,-77.885454,True,12
40214,gas_station,34.24351269,-77.88342386,True,12
58652,gas_station,34.2270302,-77.87993431,True,12
58682,gas_station,34.234161,-77.876469,True,12
58681,gas_station,34.24415495,-77.87591636,True,12
58653,gas_station,34.23170053,-77.87558377,False,12
58662,gas_station,34.23706688,-77.87306786,False,12
71324,gas_station,34.2480779,-77.87211031,True,12
40219,gas_station,34.25061427,-77.87210226,True,12
58655,gas_station,34.28864616,-77.87182331,True,12
76223,gas_station,34.29107937,-77.87154973,True,12
58679,gas_station,34.28998465,-77.87117958,True,12
58665,gas_station,34.19915808,-77.87078261,False,12
72963,gas_station,34.26030526,-77.86961317,True,12
40218,gas_station,34.26143731,-77.86947906,True,12
106896,gas_station,34.15579448,-77.86751568,False,12
195471,gas_station,34.2775227,-77.8667758,True,12
98254,gas_station,34.21187314,-77.86621213,False,12
106758,gas_station,34.2077533,-77.86353528,False,12
85128,gas_station,34.16485721,-77.863428,False,12
40216,gas_station,34.242566,-77.860354,True,12
58685,gas_station,34.24115571,-77.85701752,True,12
58673,gas_station,34.209238,-77.85048366,False,12
72274,gas_station,34.25432556,-77.84615993,True,12
106804,gas_station,34.25509,-77.84444,False,12
58676,gas_station,34.25586856,-77.84208298,False,12
58666,gas_station,34.20973931,-77.83721745,True,12
58677,gas_station,34.26510822,-77.83540964,True,12
58674,gas_station,34.263947,-77.831604,True,12
106811,gas_station,34.23134572,-77.8286612,True,12
58678,gas_station,34.22775317,-77.82807112,True,12
106889,gas_station,34.22030146,-77.81807184,True,12
106813,gas_station,34.27484779,-77.81577051,True,12
58672,gas_station,34.278126,-77.814255,True,12
197133,gas_station,34.297874,-77.790083,False,12
58671,gas_station,34.30068298,-77.78849244,True,12
1,supermarket,34.289998,-77.799964,False,12
2,supermarket,34.175304,-77.890031,False,12
3,supermarket,34.215324,-78.018702,True,12
4,supermarket,34.218571,-78.02005,True,12
5,supermarket,34.124846,-77.902464,True,12
6,supermarket,34.220985,-77.885312,True,12
7,supermarket,34.217975,-77.902793,True,12
8,supermarket,34.298668,-77.789853,True,12
9,supermarket,34.237245,-77.831418,True,12
10,supermarket,34.222189,-77.821952,True,12
11,supermarket,34.196894,-77.890415,True,12
12,supermarket,34.20995,-78.022996,True,12
13,supermarket,34.145977,-77.896939,True,12
14,supermarket,34.242868,-77.874596,True,12
15,supermarket,34.296939,-77.798645,True,12
16,supermarket,34.213846,-77.900742,True,12
17,supermarket,34.181342,-77.893607,True,12
18,supermarket,34.271682,-77.81858,True,12
19,supermarket,34.260906,-78.057573,True,12
20,supermarket,34.233208,-77.997081,True,12
21,supermarket,34.300396,-77.792392,True,12
22,supermarket,34.262468,-77.827387,True,12
23,supermarket,34.310669,-77.877591,True,12
24,supermarket,34.289863,-77.923475,True,12
25,supermarket,34.241067,-77.888518,True,12
26,supermarket,34.226021,-77.922035,True,12
27,supermarket,34.231991,-77.827325,True,12
28,supermarket,34.198318,-77.923499,True,12
29,supermarket,34.176636,-77.923504,True,12
30,supermarket,34.177831,-77.893656,True,12
89721,gas_station,34.285551,-78.139351,False,13
58723,gas_station,34.131946,-78.096021,False,13
58722,gas_station,34.141307,-78.094001,False,13
191778,gas_station,34.17419563,-78.08793426,True,13
89889,gas_station,34.309797,-78.078395,False,13
189706,gas_station,34.194313,-78.068526,True,13
89885,gas_station,34.26830906,-78.04939091,False,13
89567,gas_station,34.21092379,-78.02902222,True,13
75715,gas_station,34.21232563,-78.02204847,True,13
192549,gas_station,34.21774,-78.01975,True,13
89718,gas_station,34.21536877,-78.01786423,True,13
89509,gas_station,34.2365613,-78.00366998,False,13
89483,gas_station,34.23358544,-77.99797833,False,13
89492,gas_station,34.234078,-77.997721,True,13
89493,gas_station,34.23123041,-77.99211502,False,13
192550,gas_station,34.2302075,-77.99187899,True,13
58684,gas_station,34.2531609,-77.95659184,True,13
58683,gas_station,34.24149275,-77.94648528,True,13
40217,gas_station,34.211132,-77.94599,True,13
89747,gas_station,34.19184584,-77.94496179,False,13
58658,gas_station,34.2239653,-77.9442215,True,13
106891,gas_station,34.21737382,-77.93645382,False,13
197412,gas_station,34.236104,-77.936268,True,13
136266,gas_station,34.19532,-77.935791,True,13
106783,gas_station,34.19351,-77.935263,False,13
192746,gas_station,34.2363,-77.93385,False,13
106895,gas_station,34.18401375,-77.9304564,True,13
106782,gas_station,34.26705002,-77.93007016,False,13
106886,gas_station,34.23682739,-77.92784393,False,13
58648,gas_station,34.22585482,-77.92665571,True,13
193821,gas_station,34.176936,-77.925365,True,13
89744,gas_station,34.21004763,-77.92526096,True,13
192241,gas_station,34.2022446,-77.92335749,True,13
57174,gas_station,34.30261287,-77.92202622,False,13
58656,gas_station,34.19963282,-77.92186797,True,13
58680,gas_station,34.22384702,-77.92172313,False,13
40213,gas_station,34.288105,-77.920607,True,13
106596,gas_station,34.24985307,-77.91983485,True,13
106780,gas_station,34.23863237,-77.91591346,False,13
58651,gas_station,34.19564846,-77.90618777,True,13
106893,gas_station,34.1959,-77.9054,True,13
106899,gas_station,34.1516571,-77.90525973,True,13
58668,gas_station,34.11602826,-77.90112376,True,13
58675,gas_station,34.111691,-77.900829,True,13
58647,gas_station,34.11094735,-77.90066779,False,13
188204,gas_station,34.1213731,-77.90042907,True,13
57173,gas_station,34.35440806,-77.90034056,True,13
102857,gas_station,34.35273254,-77.89988458,True,13
57172,gas_station,34.35484207,-77.89972901,False,13
194824,gas_station,34.107079,-77.899332,True,13
58667,gas_station,34.10416937,-77.89906383,True,13
85002,gas_station,34.14460342,-77.89708436,True,13
106901,gas_station,34.142384,-77.89627,True,13
58646,gas_station,34.08966551,-77.89624214,True,13
58649,gas_station,34.24194286,-77.89585054,False,13
89745,gas_station,34.1341687,-77.89556623,True,13
57167,gas_station,34.04082722,-77.89552331,True,13
106714,gas_station,34.21152711,-77.89516926,True,13
40215,gas_station,34.134204,-77.894547,True,13
172497,gas_station,34.38867,-77.89384,True,13
106351,gas_station,34.176053,-77.89379,True,13
78744,gas_station,34.03630636,-77.8936404,False,13
58669,gas_station,34.14034933,-77.89283574,True,13
102813,gas_station,34.036522,-77.891884,False,13
58654,gas_station,34.18136444,-77.89152145,True,13
102858,gas_station,34.33432,-77.889799,False,13
58663,gas_station,34.21960948,-77.88687587,True,13
106838,gas_station,34.21454,-77.88652,True,13
179240,gas_station,34.215511,-77.885454,True,13
40214,gas_station,34.24351269,-77.88342386,True,13
58652,gas_station,34.2270302,-77.87993431,True,13
58682,gas_station,34.234161,-77.876469,True,13
58681,gas_station,34.24415495,-77.87591636,True,13
58653,gas_station,34.23170053,-77.87558377,True,13
58662,gas_station,34.23706688,-77.87306786,True,13
71324,gas_station,34.2480779,-77.87211031,True,13
40219,gas_station,34.25061427,-77.87210226,True,13
58655,gas_station,34.28864616,-77.87182331,True,13
76223,gas_station,34.29107937,-77.87154973,True,13
58679,gas_station,34.28998465,-77.87117958,True,13
58665,gas_station,34.19915808,-77.87078261,True,13
72963,gas_station,34.26030526,-77.86961317,True,13
40218,gas_station,34.26143731,-77.86947906,True,13
106896,gas_station,34.15579448,-77.86751568,False,13
195471,gas_station,34.2775227,-77.8667758,True,13
98254,gas_station,34.21187314,-77.86621213,False,13
106758,gas_station,34.2077533,-77.86353528,False,13
85128,gas_station,34.16485721,-77.863428,False,13
40216,gas_station,34.242566,-77.860354,True,13
58685,gas_station,34.24115571,-77.85701752,True,13
58673,gas_station,34.209238,-77.85048366,False,13
72274,gas_station,34.25432556,-77.84615993,True,13
106804,gas_station,34.25509,-77.84444,False,13
58676,gas_station,34.25586856,-77.84208298,False,13
58666,gas_station,34.20973931,-77.83721745,True,13
58677,gas_station,34.26510822,-77.83540964,True,13
58674,gas_station,34.263947,-77.831604,True,13
106811,gas_station,34.23134572,-77.8286612,True,13
58678,gas_station,34.22775317,-77.82807112,True,13
106889,gas_station,34.22030146,-77.81807184,True,13
106813,gas_station,34.27484779,-77.81577051,True,13
58672,gas_station,34.278126,-77.814255,True,13
197133,gas_station,34.297874,-77.790083,False,13
58671,gas_station,34.30068298,-77.78849244,True,13
1,supermarket,34.289998,-77.799964,True,13
2,supermarket,34.175304,-77.890031,True,13
3,supermarket,34.215324,-78.018702,True,13
4,supermarket,34.218571,-78.02005,True,13
5,supermarket,34.124846,-77.902464,True,13
6,supermarket,34.220985,-77.885312,True,13
7,supermarket,34.217975,-77.902793,True,13
8,supermarket,34.298668,-77.789853,True,13
9,supermarket,34.237245,-77.831418,True,13
10,supermarket,34.222189,-77.821952,True,13
11,supermarket,34.196894,-77.890415,True,13
12,supermarket,34.20995,-78.022996,True,13
13,supermarket,34.145977,-77.896939,True,13
14,supermarket,34.242868,-77.874596,True,13
15,supermarket,34.296939,-77.798645,True,13
16,supermarket,34.213846,-77.900742,True,13
17,supermarket,34.181342,-77.893607,True,13
18,supermarket,34.271682,-77.81858,True,13
19,supermarket,34.260906,-78.057573,True,13
20,supermarket,34.233208,-77.997081,True,13
21,supermarket,34.300396,-77.792392,True,13
22,supermarket,34.262468,-77.827387,True,13
23,supermarket,34.310669,-77.877591,True,13
24,supermarket,34.289863,-77.923475,True,13
25,supermarket,34.241067,-77.888518,True,13
26,supermarket,34.226021,-77.922035,True,13
27,supermarket,34.231991,-77.827325,True,13
28,supermarket,34.198318,-77.923499,True,13
29,supermarket,34.176636,-77.923504,True,13
30,supermarket,34.177831,-77.893656,True,13
89721,gas_station,34.285551,-78.139351,False,14
58723,gas_station,34.131946,-78.096021,False,14
58722,gas_station,34.141307,-78.094001,False,14
191778,gas_station,34.17419563,-78.08793426,True,14
89889,gas_station,34.309797,-78.078395,False,14
189706,gas_station,34.194313,-78.068526,True,14
89885,gas_station,34.26830906,-78.04939091,False,14
89567,gas_station,34.21092379,-78.02902222,True,14
75715,gas_station,34.21232563,-78.02204847,True,14
192549,gas_station,34.21774,-78.01975,True,14
89718,gas_station,34.21536877,-78.01786423,True,14
89509,gas_station,34.2365613,-78.00366998,False,14
89483,gas_station,34.23358544,-77.99797833,False,14
89492,gas_station,34.234078,-77.997721,True,14
89493,gas_station,34.23123041,-77.99211502,False,14
192550,gas_station,34.2302075,-77.99187899,True,14
58684,gas_station,34.2531609,-77.95659184,True,14
58683,gas_station,34.24149275,-77.94648528,True,14
40217,gas_station,34.211132,-77.94599,True,14
89747,gas_station,34.19184584,-77.94496179,False,14
58658,gas_station,34.2239653,-77.9442215,True,14
106891,gas_station,34.21737382,-77.93645382,False,14
197412,gas_station,34.236104,-77.936268,True,14
136266,gas_station,34.19532,-77.935791,True,14
106783,gas_station,34.19351,-77.935263,False,14
192746,gas_station,34.2363,-77.93385,False,14
106895,gas_station,34.18401375,-77.9304564,True,14
106782,gas_station,34.26705002,-77.93007016,False,14
106886,gas_station,34.23682739,-77.92784393,False,14
58648,gas_station,34.22585482,-77.92665571,True,14
193821,gas_station,34.176936,-77.925365,True,14
89744,gas_station,34.21004763,-77.92526096,True,14
192241,gas_station,34.2022446,-77.92335749,True,14
57174,gas_station,34.30261287,-77.92202622,False,14
58656,gas_station,34.19963282,-77.92186797,True,14
58680,gas_station,34.22384702,-77.92172313,False,14
40213,gas_station,34.288105,-77.920607,True,14
106596,gas_station,34.24985307,-77.91983485,True,14
106780,gas_station,34.23863237,-77.91591346,False,14
58651,gas_station,34.19564846,-77.90618777,True,14
106893,gas_station,34.1959,-77.9054,True,14
106899,gas_station,34.1516571,-77.90525973,True,14
58668,gas_station,34.11602826,-77.90112376,True,14
58675,gas_station,34.111691,-77.900829,True,14
58647,gas_station,34.11094735,-77.90066779,False,14
188204,gas_station,34.1213731,-77.90042907,True,14
57173,gas_station,34.35440806,-77.90034056,True,14
102857,gas_station,34.35273254,-77.89988458,True,14
57172,gas_station,34.35484207,-77.89972901,False,14
194824,gas_station,34.107079,-77.899332,True,14
58667,gas_station,34.10416937,-77.89906383,True,14
85002,gas_station,34.14460342,-77.89708436,True,14
106901,gas_station,34.142384,-77.89627,True,14
58646,gas_station,34.08966551,-77.89624214,True,14
58649,gas_station,34.24194286,-77.89585054,False,14
89745,gas_station,34.1341687,-77.89556623,True,14
57167,gas_station,34.04082722,-77.89552331,True,14
106714,gas_station,34.21152711,-77.89516926,True,14
40215,gas_station,34.134204,-77.894547,True,14
172497,gas_station,34.38867,-77.89384,True,14
106351,gas_station,34.176053,-77.89379,True,14
78744,gas_station,34.03630636,-77.8936404,False,14
58669,gas_station,34.14034933,-77.89283574,True,14
102813,gas_station,34.036522,-77.891884,False,14
58654,gas_station,34.18136444,-77.89152145,True,14
102858,gas_station,34.33432,-77.889799,False,14
58663,gas_station,34.21960948,-77.88687587,True,14
106838,gas_station,34.21454,-77.88652,True,14
179240,gas_station,34.215511,-77.885454,True,14
40214,gas_station,34.24351269,-77.88342386,True,14
58652,gas_station,34.2270302,-77.87993431,True,14
58682,gas_station,34.234161,-77.876469,True,14
58681,gas_station,34.24415495,-77.87591636,True,14
58653,gas_station,34.23170053,-77.87558377,True,14
58662,gas_station,34.23706688,-77.87306786,True,14
71324,gas_station,34.2480779,-77.87211031,True,14
40219,gas_station,34.25061427,-77.87210226,True,14
58655,gas_station,34.28864616,-77.87182331,True,14
76223,gas_station,34.29107937,-77.87154973,True,14
58679,gas_station,34.28998465,-77.87117958,True,14
58665,gas_station,34.19915808,-77.87078261,True,14
72963,gas_station,34.26030526,-77.86961317,True,14
40218,gas_station,34.26143731,-77.86947906,True,14
106896,gas_station,34.15579448,-77.86751568,False,14
195471,gas_station,34.2775227,-77.8667758,True,14
98254,gas_station,34.21187314,-77.86621213,False,14
106758,gas_station,34.2077533,-77.86353528,False,14
85128,gas_station,34.16485721,-77.863428,False,14
40216,gas_station,34.242566,-77.860354,True,14
58685,gas_station,34.24115571,-77.85701752,True,14
58673,gas_station,34.209238,-77.85048366,True,14
72274,gas_station,34.25432556,-77.84615993,True,14
106804,gas_station,34.25509,-77.84444,False,14
58676,gas_station,34.25586856,-77.84208298,False,14
58666,gas_station,34.20973931,-77.83721745,True,14
58677,gas_station,34.26510822,-77.83540964,True,14
58674,gas_station,34.263947,-77.831604,True,14
106811,gas_station,34.23134572,-77.8286612,True,14
58678,gas_station,34.22775317,-77.82807112,True,14
106889,gas_station,34.22030146,-77.81807184,True,14
106813,gas_station,34.27484779,-77.81577051,True,14
58672,gas_station,34.278126,-77.814255,True,14
197133,gas_station,34.297874,-77.790083,False,14
58671,gas_station,34.30068298,-77.78849244,True,14
1,supermarket,34.289998,-77.799964,True,14
2,supermarket,34.175304,-77.890031,True,14
3,supermarket,34.215324,-78.018702,True,14
4,supermarket,34.218571,-78.02005,True,14
5,supermarket,34.124846,-77.902464,True,14
6,supermarket,34.220985,-77.885312,True,14
7,supermarket,34.217975,-77.902793,True,14
8,supermarket,34.298668,-77.789853,True,14
9,supermarket,34.237245,-77.831418,True,14
10,supermarket,34.222189,-77.821952,True,14
11,supermarket,34.196894,-77.890415,True,14
12,supermarket,34.20995,-78.022996,True,14
13,supermarket,34.145977,-77.896939,True,14
14,supermarket,34.242868,-77.874596,True,14
15,supermarket,34.296939,-77.798645,True,14
16,supermarket,34.213846,-77.900742,True,14
17,supermarket,34.181342,-77.893607,True,14
18,supermarket,34.271682,-77.81858,True,14
19,supermarket,34.260906,-78.057573,True,14
20,supermarket,34.233208,-77.997081,True,14
21,supermarket,34.300396,-77.792392,True,14
22,supermarket,34.262468,-77.827387,True,14
23,supermarket,34.310669,-77.877591,True,14
24,supermarket,34.289863,-77.923475,True,14
25,supermarket,34.241067,-77.888518,True,14
26,supermarket,34.226021,-77.922035,True,14
27,supermarket,34.231991,-77.827325,True,14
28,supermarket,34.198318,-77.923499,True,14
29,supermarket,34.176636,-77.923504,True,14
30,supermarket,34.177831,-77.893656,True,14
89721,gas_station,34.285551,-78.139351,False,15
58723,gas_station,34.131946,-78.096021,False,15
58722,gas_station,34.141307,-78.094001,False,15
191778,gas_station,34.17419563,-78.08793426,True,15
89889,gas_station,34.309797,-78.078395,False,15
189706,gas_station,34.194313,-78.068526,True,15
89885,gas_station,34.26830906,-78.04939091,False,15
89567,gas_station,34.21092379,-78.02902222,True,15
75715,gas_station,34.21232563,-78.02204847,True,15
192549,gas_station,34.21774,-78.01975,True,15
89718,gas_station,34.21536877,-78.01786423,True,15
89509,gas_station,34.2365613,-78.00366998,True,15
89483,gas_station,34.23358544,-77.99797833,False,15
89492,gas_station,34.234078,-77.997721,True,15
89493,gas_station,34.23123041,-77.99211502,False,15
192550,gas_station,34.2302075,-77.99187899,True,15
58684,gas_station,34.2531609,-77.95659184,True,15
58683,gas_station,34.24149275,-77.94648528,True,15
40217,gas_station,34.211132,-77.94599,True,15
89747,gas_station,34.19184584,-77.94496179,False,15
58658,gas_station,34.2239653,-77.9442215,True,15
106891,gas_station,34.21737382,-77.93645382,False,15
197412,gas_station,34.236104,-77.936268,True,15
136266,gas_station,34.19532,-77.935791,True,15
106783,gas_station,34.19351,-77.935263,False,15
192746,gas_station,34.2363,-77.93385,False,15
106895,gas_station,34.18401375,-77.9304564,True,15
106782,gas_station,34.26705002,-77.93007016,False,15
106886,gas_station,34.23682739,-77.92784393,False,15
58648,gas_station,34.22585482,-77.92665571,True,15
193821,gas_station,34.176936,-77.925365,True,15
89744,gas_station,34.21004763,-77.92526096,True,15
192241,gas_station,34.2022446,-77.92335749,True,15
57174,gas_station,34.30261287,-77.92202622,False,15
58656,gas_station,34.19963282,-77.92186797,True,15
58680,gas_station,34.22384702,-77.92172313,True,15
40213,gas_station,34.288105,-77.920607,True,15
106596,gas_station,34.24985307,-77.91983485,True,15
106780,gas_station,34.23863237,-77.91591346,False,15
58651,gas_station,34.19564846,-77.90618777,True,15
106893,gas_station,34.1959,-77.9054,True,15
106899,gas_station,34.1516571,-77.90525973,True,15
58668,gas_station,34.11602826,-77.90112376,True,15
58675,gas_station,34.111691,-77.900829,True,15
58647,gas_station,34.11094735,-77.90066779,False,15
188204,gas_station,34.1213731,-77.90042907,True,15
57173,gas_station,34.35440806,-77.90034056,True,15
102857,gas_station,34.35273254,-77.89988458,True,15
57172,gas_station,34.35484207,-77.89972901,False,15
194824,gas_station,34.107079,-77.899332,True,15
58667,gas_station,34.10416937,-77.89906383,True,15
85002,gas_station,34.14460342,-77.89708436,True,15
106901,gas_station,34.142384,-77.89627,True,15
58646,gas_station,34.08966551,-77.89624214,True,15
58649,gas_station,34.24194286,-77.89585054,True,15
89745,gas_station,34.1341687,-77.89556623,True,15
57167,gas_station,34.04082722,-77.89552331,True,15
106714,gas_station,34.21152711,-77.89516926,True,15
40215,gas_station,34.134204,-77.894547,True,15
172497,gas_station,34.38867,-77.89384,True,15
106351,gas_station,34.176053,-77.89379,True,15
78744,gas_station,34.03630636,-77.8936404,False,15
58669,gas_station,34.14034933,-77.89283574,False,15
102813,gas_station,34.036522,-77.891884,False,15
58654,gas_station,34.18136444,-77.89152145,True,15
102858,gas_station,34.33432,-77.889799,False,15
58663,gas_station,34.21960948,-77.88687587,True,15
106838,gas_station,34.21454,-77.88652,True,15
179240,gas_station,34.215511,-77.885454,True,15
40214,gas_station,34.24351269,-77.88342386,True,15
58652,gas_station,34.2270302,-77.87993431,True,15
58682,gas_station,34.234161,-77.876469,True,15
58681,gas_station,34.24415495,-77.87591636,True,15
58653,gas_station,34.23170053,-77.87558377,True,15
58662,gas_station,34.23706688,-77.87306786,True,15
71324,gas_station,34.2480779,-77.87211031,True,15
40219,gas_station,34.25061427,-77.87210226,True,15
58655,gas_station,34.28864616,-77.87182331,True,15
76223,gas_station,34.29107937,-77.87154973,True,15
58679,gas_station,34.28998465,-77.87117958,True,15
58665,gas_station,34.19915808,-77.87078261,True,15
72963,gas_station,34.26030526,-77.86961317,True,15
40218,gas_station,34.26143731,-77.86947906,True,15
106896,gas_station,34.15579448,-77.86751568,False,15
195471,gas_station,34.2775227,-77.8667758,True,15
98254,gas_station,34.21187314,-77.86621213,False,15
106758,gas_station,34.2077533,-77.86353528,False,15
85128,gas_station,34.16485721,-77.863428,False,15
40216,gas_station,34.242566,-77.860354,True,15
58685,gas_station,34.24115571,-77.85701752,True,15
58673,gas_station,34.209238,-77.85048366,True,15
72274,gas_station,34.25432556,-77.84615993,True,15
106804,gas_station,34.25509,-77.84444,False,15
58676,gas_station,34.25586856,-77.84208298,False,15
58666,gas_station,34.20973931,-77.83721745,True,15
58677,gas_station,34.26510822,-77.83540964,True,15
58674,gas_station,34.263947,-77.831604,True,15
106811,gas_station,34.23134572,-77.8286612,True,15
58678,gas_station,34.22775317,-77.82807112,True,15
106889,gas_station,34.22030146,-77.81807184,True,15
106813,gas_station,34.27484779,-77.81577051,True,15
58672,gas_station,34.278126,-77.814255,True,15
197133,gas_station,34.297874,-77.790083,False,15
58671,gas_station,34.30068298,-77.78849244,True,15
