geoid,baseline_distance,raw_distance,change_distance
245102711013018,2292.1,2770.0,477.9000000000001
245102711021000,1240.0,1240.0,0.0
245102711021001,1020.9,1020.9,0.0
245102711021002,1388.7,1388.7,0.0
245102711021003,1513.3,1513.3,0.0
245102711021004,1533.3,1533.3,0.0
245102711021005,1471.4,1471.4,0.0
245102711021006,1674.2,1674.2,0.0
245102711021007,1476.7,1476.7,0.0
245102711021008,1317.7,1317.7,0.0
245102711021009,1598.0,1598.0,0.0
245102711021010,1896.2,1896.2,0.0
245102711021011,1687.0,1687.0,0.0
245102711021012,1458.7,1458.7,0.0
245102711021013,1421.4,1421.4,0.0
245102711021014,1271.6,1271.6,0.0
245102711021015,1768.9,1768.9,0.0
245102711021016,1590.9,1590.9,0.0
245102711021017,1628.9,1628.9,0.0
245102711021018,1723.1,1723.1,0.0
245102711021019,1519.4,1519.4,0.0
245102711021020,1474.2,1474.2,0.0
245102711021021,1616.7,1616.7,0.0
245102711021022,1372.4,1372.4,0.0
245102711021023,1453.2,1453.2,0.0
245102711021024,1656.9,1656.9,0.0
245102711021025,1677.5,1677.5,0.0
245102711021026,1818.4,1818.4,0.0
245102711022000,2133.8,2790.0,656.1999999999998
245102711022001,2213.9,2667.1,453.1999999999998
245102711022002,2327.4,2518.3,190.9000000000001
245102711022003,2374.3,2388.1,13.799999999999727
245102711022004,2290.5,2290.5,0.0
245102711022005,2082.1,2680.7,598.5999999999999
245102711022006,2175.6,2743.3,567.7000000000003
245102711022007,2108.4,2700.9,592.5
245102711022008,2128.9,2461.0,332.0999999999999
245102711022009,2305.5,2652.7,347.1999999999998
245102711022010,2255.0,2501.1,246.0999999999999
245102711022011,2106.2,2106.2,0.0
245102711022012,2025.9,2025.9,0.0
245102711022013,1918.5,2322.5,404.0
245102711022014,1745.6,2368.6,623.0
245102711022015,1695.3,2364.8,669.5000000000002
245102711022016,1877.4,2268.0,390.5999999999999
245102711022017,2097.2,2343.3,246.10000000000036
245102711022018,2007.0,2206.5,199.5
245102711022019,2023.1,2023.1,0.0
245102711022020,1709.7,1868.5,158.79999999999995
245102711022021,1548.2,1870.0,321.79999999999995
245102711022022,1841.9,2040.5,198.5999999999999
245102711022023,1609.1,1723.2,114.10000000000014
245102711022024,1609.3,1723.4,114.10000000000014
245102711022025,1569.2,1705.4,136.20000000000005
245102712001000,225.3,225.3,0.0
245102712001001,605.2,605.2,0.0
245102712001002,784.5,784.5,0.0
245102712001003,909.8,909.8,0.0
245102712001004,1026.8,1026.8,0.0
245102712001005,1015.8,1015.8,0.0
245102712001006,1088.2,1088.2,0.0
245102712001007,982.5,982.5,0.0
245102712001008,874.9,874.9,0.0
245102712001009,439.7,439.7,0.0
245102712001010,660.8,660.8,0.0
245102712001011,1014.8,1014.8,0.0
245102712001012,950.2,950.2,0.0
245102712001013,1282.4,1282.4,0.0
245102712002000,977.3,977.3,0.0
245102712002001,1149.3,1149.3,0.0
245102712002002,1133.3,1133.3,0.0
245102712002003,1356.9,1356.9,0.0
245102712002004,1337.8,1337.8,0.0
245102712002005,1622.0,1622.0,0.0
245102712002006,990.3,990.3,0.0
245102712002007,1159.6,1159.6,0.0
245102712002008,1248.1,1248.1,0.0
245102712002009,1377.4,1377.4,0.0
245102712002010,1128.8,1128.8,0.0
245102712002011,1332.1,1332.1,0.0
245102712002012,1486.3,1486.3,0.0
245102712002013,1551.2,1551.2,0.0
245102712002014,1539.7,1539.7,0.0
245102712002015,1422.3,1422.3,0.0
245102712002016,1292.0,1292.0,0.0
245102712002017,1337.2,1337.2,0.0
245102712002018,1774.9,1774.9,0.0
245102712002019,1799.7,1799.7,0.0
245102712002020,1698.6,1698.6,0.0
245102712002021,1401.5,1401.5,0.0
245102712002022,1476.1,1476.1,0.0
245102712002023,1558.6,1629.8,71.20000000000005
245102712002024,1576.6,1733.6,157.0
245102712003000,1729.9,1729.9,0.0
245102712003001,1716.1,1716.1,0.0
245102712003002,1824.0,1824.0,0.0
245102712003003,1680.8,1810.7,129.9000000000001
245102712003004,1765.1,1895.0,129.9000000000001
245102712003005,1904.4,1960.8,56.399999999999864
245102712003006,2147.8,2147.8,0.0
245102712003007,2023.8,2023.8,0.0
245102712003008,2081.4,2081.4,0.0
245102712003009,1680.6,1810.4,129.80000000000018
245102712003010,1602.1,1811.2,209.10000000000014
245102712003011,1652.1,1931.2,279.10000000000014
245102712003012,1658.9,2027.9,369.0
245102712003013,1973.3,2159.3,186.00000000000023
245102712003014,1940.0,2180.9,240.9000000000001
245102712003015,1983.2,2137.6,154.39999999999986
245102712003016,1889.2,2098.3,209.10000000000014
245102712003017,1891.3,2245.8,354.5000000000002
245102712003018,1674.0,2191.1,517.0999999999999
245102712003019,1967.1,1967.1,0.0
245102712003020,2019.3,2019.3,0.0
245102712003021,1966.2,2146.3,180.10000000000014
245102712003022,2002.8,2217.0,214.20000000000005
245102712004000,2163.4,2163.4,0.0
245102712004001,1882.7,1882.7,0.0
245102712004002,1890.8,1890.8,0.0
245102712004003,1888.5,1888.5,0.0
245102712004004,1824.0,1824.0,0.0
245102712004005,1815.5,1815.5,0.0
245102712004006,1693.2,1693.2,0.0
245102712004007,1482.2,1482.2,0.0
245102712004008,1702.2,1702.2,0.0
245102712004009,1553.1,1553.1,0.0
245102712004010,1364.3,1364.3,0.0
245102712004011,1377.0,1377.0,0.0
245102712004012,1640.3,1640.3,0.0
245102712004013,1702.8,1702.8,0.0
245102712004014,1694.6,1694.6,0.0
245102712004015,1467.1,1467.1,0.0
245102712004016,1620.4,1620.4,0.0
245102712004017,1534.6,1534.6,0.0
245102712004018,903.8,903.8,0.0
245102712004019,1212.0,1212.0,0.0
245102712004020,1403.7,1403.7,0.0
245102712004021,1409.3,1409.3,0.0
245102712004022,1437.3,1437.3,0.0
245102712004023,1206.0,1206.0,0.0
245102712004024,1105.3,1105.3,0.0
245102712004025,1103.4,1103.4,0.0
245102712004026,1254.6,1254.6,0.0
245102712004027,1331.7,1331.7,0.0
245102712004028,1424.4,1424.4,0.0
245102712004029,1426.4,1426.4,0.0
245102712004030,1350.7,1350.7,0.0
245102712004031,1296.3,1296.3,0.0
245102712004032,1341.9,1341.9,0.0
245102712004033,1416.4,1416.4,0.0
245102712004034,1481.8,1481.8,0.0
245102712004035,1710.5,1710.5,0.0
245102712004036,1390.9,1390.9,0.0
245102712004037,1295.5,1295.5,0.0
245102712004038,1223.8,1223.8,0.0
245102712004039,1544.8,1544.8,0.0
245102712004040,1630.0,1630.0,0.0
245102712004041,1463.8,1463.8,0.0
245102712004042,1709.5,1709.5,0.0
245102712004043,922.1,922.1,0.0
245102712004044,818.7,818.7,0.0
245102712004045,637.5,637.5,0.0
245102712004046,705.6,705.6,0.0
245102712004047,815.8,815.8,0.0
245102712004048,1796.3,1796.3,0.0
245102712004049,1502.8,1502.8,0.0
245102712004050,1616.8,1616.8,0.0
245102712005000,1691.2,1691.2,0.0
245102712005001,1751.8,1751.8,0.0
245102712005002,1855.9,1870.8,14.899999999999864
245102712005003,1893.6,1908.5,14.900000000000091
245102712005004,1846.0,1981.3,135.29999999999995
245102712005005,1652.5,1862.4,209.9000000000001
245102712005006,1720.2,1993.3,273.0999999999999
245102712005007,1982.0,1982.0,0.0
245102712005008,1992.6,2127.0,134.4000000000001
245102712005009,1869.5,1869.5,0.0
245102712005010,1877.6,1877.6,0.0
245102712005011,1943.8,1943.8,0.0
245102712005012,1741.2,1741.2,0.0
245102712005013,1903.6,1903.6,0.0
245102712005014,2011.3,2011.3,0.0
245102712005015,2140.6,2140.6,0.0
245102712005016,2108.0,2108.0,0.0
245102712005017,2152.1,2152.1,0.0
245102712005018,2054.6,2054.6,0.0
245102712005019,2139.2,2139.2,0.0
245102712005020,2159.8,2159.8,0.0
245102712005021,2030.6,2030.6,0.0
245102712005022,1967.1,1967.1,0.0
245102712005023,1794.7,1794.7,0.0
245102712005024,1885.1,1885.1,0.0
245102712005025,1725.4,1725.4,0.0
245102712005026,1567.5,1567.5,0.0
245102712005027,1598.7,1598.7,0.0
245102712005028,1684.4,1684.4,0.0
245102712005029,1789.4,1789.4,0.0
245102712005030,2069.3,2069.3,0.0
245102712005031,1935.5,1935.5,0.0
245102712005032,1791.1,1791.1,0.0
245102712005033,1626.8,1626.8,0.0
245102712005034,1458.7,1458.7,0.0
245102712005035,2144.7,2144.7,0.0
245102712005036,1781.5,1781.5,0.0
245102712005037,2124.9,2124.9,0.0
245102712005038,2062.2,2062.2,0.0
245102712006000,1123.0,1123.0,0.0
245102712006001,1277.2,1277.2,0.0
245102712006002,1336.2,1357.3,21.09999999999991
245102712006003,1209.8,1438.1,228.29999999999995
245102712006004,1105.6,1659.3,553.7
245102712006005,1021.6,1626.4,604.8000000000001
245102712006006,1429.4,1783.2,353.79999999999995
245102712006007,1741.3,1741.3,0.0
245102712006008,1370.5,1798.5,428.0
245102712006009,1327.4,1327.4,0.0
245102712006010,1267.1,1695.1,428.0
245102712006011,1185.3,1914.4,729.1000000000001
245102712006012,1127.7,1897.2,769.5
245102712006013,1166.5,1689.8,523.3
245102712006014,1453.4,1795.4,342.0
245102712006015,1438.4,1774.2,335.79999999999995
245102712006016,1348.5,1857.2,508.70000000000005
245102712006017,1205.6,1975.1,769.5
245102712006018,1254.3,1981.2,726.9000000000001
245102712006019,1836.3,1971.6,135.29999999999995
245102712006020,1635.0,1635.0,0.0
245102712006021,1553.3,1553.3,0.0
245102712006022,1805.4,1805.4,0.0
245102712006023,1535.7,1535.7,0.0
245102712006024,1548.6,1548.6,0.0
245102712006025,1207.3,1207.3,0.0
245102712006026,1508.6,1713.6,205.0
245102712006027,1627.6,1627.6,0.0
245102712006028,1555.4,1555.4,0.0
245102712006029,1332.5,1969.7,637.2
245102712006030,1663.6,1663.7,0.10000000000013642
245102712006031,1606.0,1606.0,0.0
245102712006032,1362.1,1362.1,0.0
245102712006033,1554.3,1554.3,0.0
245102712006034,1430.4,1430.4,0.0
245102712006035,1499.2,1499.2,0.0
245102712006036,1348.2,1348.2,0.0
245102712006037,1321.3,1321.3,0.0
245102713001000,1767.4,1767.4,0.0
245102713001001,1873.1,1873.1,0.0
245102713001002,1199.4,1199.4,0.0
245102713001003,1932.6,1932.6,0.0
245102713001004,1967.6,1967.6,0.0
245102713001005,760.4,760.4,0.0
245102713001006,678.7,678.7,0.0
245102713001007,903.4,903.4,0.0
245102713001008,750.3,750.3,0.0
245102713001009,1494.2,1494.2,0.0
245102713001010,1166.5,1166.5,0.0
245102713001011,439.6,439.6,0.0
245102713001012,1487.3,1487.3,0.0
245102713001013,1447.6,1447.6,0.0
245102713001014,900.0,900.0,0.0
245102713001015,1460.9,1460.9,0.0
245102713001016,1161.8,1161.8,0.0
245102713001017,980.4,980.4,0.0
245102713001018,1126.8,1126.8,0.0
245102713001019,1357.2,1357.2,0.0
245102713001020,1322.6,1322.6,0.0
245102713001021,1441.5,1441.5,0.0
245102713001022,1294.7,1294.7,0.0
245102713001023,1225.9,1225.9,0.0
245102713001024,1130.2,1130.2,0.0
245102713001025,1035.1,1035.1,0.0
245102713001026,855.1,855.1,0.0
245102713001027,1139.3,1139.3,0.0
245102713001028,1386.2,1386.2,0.0
245102713001029,1367.8,1367.8,0.0
245102713001030,929.8,929.8,0.0
245102713001031,1176.3,1176.3,0.0
245102713001032,1524.9,1524.9,0.0
245102713001033,1367.5,1367.5,0.0
245102713001034,774.9,774.9,0.0
245102713001035,845.8,845.8,0.0
245102713001036,1044.1,1044.1,0.0
245102713001037,1037.1,1037.1,0.0
245102713002000,926.8,926.8,0.0
245102713002001,569.5,569.5,0.0
245102713002002,711.2,711.2,0.0
245102713002003,956.7,956.7,0.0
245102713002004,998.9,998.9,0.0
245102713002005,800.3,800.3,0.0
245102713002006,395.3,395.3,0.0
245102713002007,181.3,181.3,0.0
245102713002008,67.8,67.8,0.0
245102713002009,210.1,210.1,0.0
245102713002010,379.7,379.7,0.0
245102713002011,437.7,437.7,0.0
245102713002012,166.9,166.9,0.0
245102713002013,388.7,388.7,0.0
245102713002014,326.4,326.4,0.0
245102713002015,524.1,524.1,0.0
245102713002016,217.0,217.0,0.0
245102713002017,83.3,83.3,0.0
245102713002018,94.7,94.7,0.0
245102713002019,190.6,190.6,0.0
245102713002020,179.9,179.9,0.0
245102713002021,264.8,264.8,0.0
245102713002022,311.8,311.8,0.0
245102713002023,403.2,403.2,0.0
245102713002024,274.9,274.9,0.0
245102713002025,269.1,269.1,0.0
245102713002026,454.4,454.4,0.0
245102713003000,1062.9,1062.9,0.0
245102713003001,949.6,949.6,0.0
245102713003002,820.1,820.1,0.0
245102713003003,634.1,634.1,0.0
245102713003004,316.8,316.8,0.0
245102713003005,890.4,890.4,0.0
245102713003006,961.7,961.7,0.0
245102713003007,844.8,844.8,0.0
245102713003008,916.9,916.9,0.0
245102713003009,1011.1,1011.1,0.0
245102713003010,1182.1,1182.1,0.0
245102713003011,1317.2,1317.2,0.0
245102713003012,1309.8,1309.8,0.0
245102713003013,527.7,527.7,0.0
245102713003014,303.3,303.3,0.0
245102713003015,170.7,170.7,0.0
245102713003016,149.4,149.4,0.0
245102713003017,105.0,105.0,0.0
245102713003018,303.1,303.1,0.0
245102713003019,719.4,719.4,0.0
245102713003020,755.7,755.7,0.0
245102713003021,334.1,334.1,0.0
245102713003022,858.5,858.5,0.0
245102713003023,876.4,876.4,0.0
245102713003024,953.4,953.4,0.0
245102713003025,1124.4,1124.4,0.0
245102713003026,1091.2,1091.2,0.0
245102713003027,1011.0,1011.0,0.0
245102713003028,964.6,964.6,0.0
245102713003029,1007.6,1007.6,0.0
245102713003030,289.2,289.2,0.0
245102713003031,152.8,152.8,0.0
245102713003032,334.0,334.0,0.0
245102713003033,352.8,352.8,0.0
245102713003034,522.6,522.6,0.0
245102713003035,696.9,696.9,0.0
245102713003036,443.7,443.7,0.0
245102714001000,920.1,920.1,0.0
245102714001001,924.3,924.3,0.0
245102714001002,873.6,873.6,0.0
245102714001003,816.6,816.6,0.0
245102714001004,761.3,761.3,0.0
245102714001005,797.6,797.6,0.0
245102714001006,879.6,879.6,0.0
245102714001007,1160.3,1160.3,0.0
245102714001008,1156.6,1156.6,0.0
245102714001009,1124.9,1124.9,0.0
245102714001010,1086.5,1086.5,0.0
245102714001011,1051.2,1051.2,0.0
245102714001012,1065.8,1065.8,0.0
245102714001013,981.4,981.4,0.0
245102714001014,1031.1,1031.1,0.0
245102714001015,949.3,949.3,0.0
245102714001016,1189.6,1189.6,0.0
245102714001017,1551.3,1551.3,0.0
245102714001018,1321.0,1321.0,0.0
245102714001019,1322.8,1322.8,0.0
245102714001020,1576.3,1576.3,0.0
245102714001021,1049.8,1554.5,504.70000000000005
245102714001022,1228.4,1228.4,0.0
245102714001023,1163.3,1163.3,0.0
245102714001024,1045.5,1045.5,0.0
245102714001025,1047.4,1047.4,0.0
245102714001026,1106.5,1106.5,0.0
245102714001027,1173.2,1173.2,0.0
245102714001028,1306.9,1306.9,0.0
245102714001029,1216.3,1216.3,0.0
245102714001030,1119.1,1263.1,144.0
245102714001031,1070.9,1070.9,0.0
245102714001032,1182.0,1182.0,0.0
245102714001033,1192.4,1192.4,0.0
245102714001034,1260.3,1260.3,0.0
245102714001035,1306.4,1306.4,0.0
245102714001036,1265.6,1265.6,0.0
245102714001037,1179.8,1179.8,0.0
245102714001038,1121.8,1121.8,0.0
245102714001039,1409.1,1409.1,0.0
245102714001040,895.9,1400.6,504.69999999999993
245102714002000,1255.9,1255.9,0.0
245102714002001,1327.2,1327.2,0.0
245102714002002,1387.9,1387.9,0.0
245102714002003,742.7,742.7,0.0
245102714002004,691.8,691.8,0.0
245102714002005,643.9,643.9,0.0
245102714002006,574.5,574.5,0.0
245102714002007,609.2,609.2,0.0
245102714002008,498.5,498.5,0.0
245102714002009,397.3,397.3,0.0
245102714002010,412.7,412.7,0.0
245102714002011,518.6,518.6,0.0
245102714002012,536.1,536.1,0.0
245102714002013,564.2,564.2,0.0
245102714002014,565.0,565.0,0.0
245102714002015,537.8,537.8,0.0
245102714002016,583.6,583.6,0.0
245102714002017,671.0,671.0,0.0
245102714002018,820.8,820.8,0.0
245102714002019,843.7,843.7,0.0
245102714002020,667.7,667.7,0.0
245102714002021,667.2,667.2,0.0
245102714002022,578.8,578.8,0.0
245102714002023,591.7,591.7,0.0
245102714002024,586.8,586.8,0.0
245102714002025,653.1,653.1,0.0
245102714002026,704.6,704.6,0.0
245102714002027,730.0,730.0,0.0
245102714002028,683.0,683.0,0.0
245102714002029,740.7,740.7,0.0
245102714002030,838.8,838.8,0.0
245102714002031,943.6,943.6,0.0
245102714002032,1225.0,1225.0,0.0
245102714002033,1188.5,1188.5,0.0
245102714002034,1393.2,1393.2,0.0
245102714002035,1030.6,1030.6,0.0
245102714002036,954.8,954.8,0.0
245102714002037,847.1,847.1,0.0
245102714002038,1069.3,1069.3,0.0
245102714002039,1300.0,1300.0,0.0
245102714002040,1269.7,1269.7,0.0
245102714002041,1197.7,1197.7,0.0
245102714003000,1194.3,1194.3,0.0
245102714003001,1172.8,1172.8,0.0
245102714003002,1271.7,1271.7,0.0
245102714003003,1175.2,1175.2,0.0
245102714003004,959.3,959.3,0.0
245102714003005,1079.4,1079.4,0.0
245102714003006,1000.0,1000.0,0.0
245102714003007,1314.1,1314.1,0.0
245102714003008,1065.4,1065.4,0.0
245102714003009,950.2,950.2,0.0
245102714003010,729.8,729.8,0.0
245102714003011,708.1,708.1,0.0
245102714003012,720.7,720.7,0.0
245102714003013,712.3,712.3,0.0
245102714003014,962.5,962.5,0.0
245102714003015,962.1,962.1,0.0
245102714003016,836.5,836.5,0.0
245102714003017,857.4,857.4,0.0
245102714003018,844.6,844.6,0.0
245102714003019,678.3,678.3,0.0
245102714003020,721.4,721.4,0.0
245102714003021,807.2,807.2,0.0
245102714003022,525.0,525.0,0.0
245102714003023,479.8,479.8,0.0
245102714003024,694.8,694.8,0.0
245102714003025,816.8,816.8,0.0
245102714003026,700.3,700.3,0.0
245102715011000,930.6,930.6,0.0
245102715011001,1030.0,1030.0,0.0
245102715011002,870.2,870.2,0.0
245102715011003,989.2,989.2,0.0
245102715011004,814.7,814.7,0.0
245102715011005,1030.7,1030.7,0.0
245102715011006,233.4,233.4,0.0
245102715011007,94.6,94.6,0.0
245102715011008,394.2,394.2,0.0
245102715011009,1107.5,1107.5,0.0
245102715011010,1107.5,1107.5,0.0
245102715011011,769.4,769.4,0.0
245102715011012,1267.2,1267.2,0.0
245102715011013,1134.6,1134.6,0.0
245102715011014,1253.7,1253.7,0.0
245102715011015,1080.2,1080.2,0.0
245102715011016,1356.7,1356.7,0.0
245102715011017,1658.5,1658.5,0.0
245102715011018,1910.6,1910.6,0.0
245102715011019,993.3,993.3,0.0
245102715011020,992.7,992.7,0.0
245102715011021,1223.3,1223.3,0.0
245102715011022,1869.4,1869.4,0.0
245102715011023,1757.7,1757.7,0.0
245102715011024,1212.5,1212.5,0.0
245102715011025,1793.2,1793.2,0.0
245102715011026,741.9,741.9,0.0
245102715011027,721.4,721.4,0.0
245102715011028,601.4,601.4,0.0
245102715011029,1105.1,1105.1,0.0
245102715011030,1007.1,1007.1,0.0
245102715011031,1471.8,1471.8,0.0
245102715011032,418.4,418.4,0.0
245102715011033,466.4,466.4,0.0
245102715011034,472.8,472.8,0.0
245102715011035,1303.7,1303.7,0.0
245102715011036,754.6,754.6,0.0
245102715011037,984.5,984.5,0.0
245102715011038,671.9,671.9,0.0
245102715011039,2097.3,2097.3,0.0
245102715011040,378.3,378.3,0.0
245102715011041,475.5,475.5,0.0
245102715011042,2064.7,2064.7,0.0
245102715011043,888.2,888.2,0.0
245102715011044,1207.0,1207.0,0.0
245102715011045,1177.8,1177.8,0.0
245102715012000,526.6,526.6,0.0
245102715012001,564.0,564.0,0.0
245102715012002,614.8,614.8,0.0
245102715012003,655.1,655.1,0.0
245102715012004,2130.8,2130.8,0.0
245102715012005,1762.7,1762.7,0.0
245102715012006,1270.3,1270.3,0.0
245102715012007,1427.3,1427.3,0.0
245102715012008,1668.1,1668.1,0.0
245102715012009,1755.6,1755.6,0.0
245102715012010,1670.8,1670.8,0.0
245102715012011,1678.6,1678.6,0.0
245102715012012,2083.3,2083.3,0.0
245102715012013,1912.8,1912.8,0.0
245102715012014,1636.5,1636.5,0.0
245102715012015,2059.1,2059.1,0.0
245102715012016,2040.9,2040.9,0.0
245102715012017,1996.3,1996.3,0.0
245102715012018,2156.1,2156.1,0.0
245102715012019,2117.8,2117.8,0.0
245102715012020,1854.2,1854.2,0.0
245102715012021,1876.7,1876.7,0.0
245102715013000,816.4,816.4,0.0
245102715013001,707.5,707.5,0.0
245102715013002,1465.8,1465.8,0.0
245102715013003,1043.0,1043.0,0.0
245102715013004,1093.8,1093.8,0.0
245102715013005,1520.2,1520.2,0.0
245102715013006,853.6,853.6,0.0
245102715013007,1650.3,1650.3,0.0
245102715013008,1537.9,1537.9,0.0
245102715013009,1449.8,1449.8,0.0
245102715013010,1209.7,1209.7,0.0
245102715013011,1335.0,1335.0,0.0
245102715013012,1825.9,1825.9,0.0
245102715013013,1750.6,1750.6,0.0
245102715013014,1618.3,1618.3,0.0
245102715013015,1887.3,1887.3,0.0
245102715013016,1827.7,1827.7,0.0
245102715013017,1702.6,1702.6,0.0
245102715013018,2176.4,2176.4,0.0
245102715013019,2088.7,2088.7,0.0
245102715013020,2022.5,2022.5,0.0
245102715013021,2236.1,2236.1,0.0
245102715013022,2575.0,2575.0,0.0
245102715013023,2010.3,2010.3,0.0
